"Theta [deg]","GainTotal [] - Freq='0.065GHz' Phi='90deg'"
-89,3.99470407398459E-005
-88,7.71281214149924E-005
-87,0.000166512952928902
-86,0.000349040213791912
-85,0.00068165140950833
-84,0.00123692079307752
-83,0.0021025822933165
-82,0.00338095567347968
-81,0.00518827480242479
-80,0.00765392165608881
-79,0.0109195704723486
-78,0.0151382473437946
-77,0.0204733114294344
-76,0.0270973648701487
-75,0.0351910993706922
-74,0.0449420882262944
-73,0.0565435332857681
-72,0.0701929769172512
-71,0.0860909894417073
-70,0.104439842692595
-69,0.125442180324223
-68,0.149299695211803
-67,0.176211823758983
-66,0.206374466160907
-65,0.239978740681462
-64,0.27720977882248
-63,0.3182455669309
-62,0.363255838356702
-61,0.412401018796264
-60,0.465831225993149
-59,0.523685323583656
-58,0.586090027628393
-57,0.653159063320129
-56,0.72499236855146
-55,0.801675340502642
-54,0.883278121198005
-53,0.969854918092655
-52,1.06144335618951
-51,1.15806385893531
-50,1.25971905617396
-49,1.36639321870442
-48,1.47805172044461
-47,1.59464053078011
-46,1.71608574130661
-45,1.8422931327865
-44,1.97314778965731
-43,2.10851377078303
-42,2.2482338462628
-41,2.39212931094614
-40,2.53999988580492
-39,2.69162371844267
-38,2.84675749376256
-37,3.00513666515922
-36,3.16647581555565
-35,3.3304691561981
-34,3.4967911693852
-33,3.66509739929273
-32,3.83502539281955
-31,4.00619578999259
-30,4.17821356099896
-29,4.3506693844376
-28,4.52314115897557
-27,4.69519563832471
-26,4.8663901773913
-25,5.03627457564973
-24,5.20439300230018
-23,5.37028598662644
-22,5.53349245619676
-21,5.69355180515945
-20,5.85000597487438
-19,6.00240152947642
-18,6.15029170966248
-17,6.29323844899282
-16,6.43081433825623
-15,6.56260452491486
-14,6.6882085362634
-13,6.80724201664891
-12,6.91933837084434
-11,7.02415030739331
-10,7.12135127739184
-9,7.21063680569833
-8,7.29172571292274
-7,7.36436122770833
-6,7.42831198975923
-5,7.48337294476941
-4,7.52936613286837
-3,7.5661413724195
-2,7.59357684100147
-1,7.61157955519296
0,7.62008575039416
1,7.61906116139066
2,7.60850120373598
3,7.58843105534093
4,7.55890563695851
5,7.52000948958552
6,7.4718565462142
7,7.41458979489871
8,7.34838082979251
9,7.27342928669446
10,7.18996215974088
11,7.09823299621603
12,6.99852096703297
13,6.89112981126249
14,6.77638665415003
15,6.65464069934065
16,6.5262617975039
17,6.39163889517741
18,6.25117836938767
19,6.10530225541014
20,5.95444637684545
21,5.7990583889578
22,5.63959574789054
23,5.47652361988703
24,5.31031274595066
25,5.14143727843264
26,4.9703726067997
27,4.7975931902786
28,4.62357041518117
29,4.44877049447489
30,4.27365242658304
31,4.09866602949246
32,3.92425006503946
33,3.75083046677469
34,3.57881868311833
35,3.40861014566024
36,3.24058287049247
37,3.07509619844095
38,2.91248967804929
39,2.75308209321689
40,2.59717063555684
41,2.44503021986457
42,2.29691293961195
43,2.15304765813379
44,2.0136397301732
45,1.87887084770737
46,1.74889900348587
47,1.62385856546692
48,1.50386045531484
49,1.38899242429573
50,1.27931942024513
51,1.17488403974312
52,1.07570706017852
53,0.981788046972355
54,0.89310603182238
55,0.809620258385982
56,0.731270992305189
57,0.657980392865981
58,0.589653443852596
59,0.526178941291029
60,0.467430535766905
61,0.413267826851396
62,0.3635375068823
63,0.318074550939957
64,0.276703449349596
65,0.239239478458086
66,0.205490004802643
67,0.175255817142799
68,0.148332480196613
69,0.124511703338507
70,0.103582717007924
71,0.0853336491701065
72,0.0695528938829966
73,0.0560304638719192
74,0.0445593190045412
75,0.0349366626941233
76,0.0269651985342031
77,0.0204543398713449
78,0.0152213655376491
79,0.0110925155700665
80,0.00790402141456407
81,0.00550306582325997
82,0.00374866837467949
83,0.0025124932551218
84,0.00167957660892162
85,0.00114897137685243
86,0.000834308079322152
87,0.000664270453960232
88,0.000582985221044096
89,0.000550325526212889
