"Theta [deg]","GainTotal [] - Freq='0.061GHz' Phi='90deg'"
-89,1.47869555237147E-005
-88,3.65097001551875E-005
-87,0.000102245425618391
-86,0.000256062967541736
-85,0.000559204653608227
-84,0.00108963750432339
-83,0.00194148258778367
-82,0.00322432727601401
-81,0.00506242615811973
-80,0.00759379733688258
-79,0.0109692217576662
-78,0.0153511540766274
-77,0.0209125543525184
-76,0.0278356505249207
-75,0.0363106422032165
-74,0.0465343567170903
-73,0.0587088686544043
-72,0.0730400942219305
-71,0.0897363716981628
-70,0.109007038999206
-69,0.131061018947679
-68,0.156105422225648
-67,0.184344177216869
-66,0.215976695018464
-65,0.251196576850784
-64,0.290190369945511
-63,0.33313637677927
-62,0.380203521280237
-61,0.431550274407518
-60,0.487323640327358
-59,0.547658203325688
-58,0.612675234639805
-57,0.682481857595764
-56,0.757170268829807
-55,0.836817012972463
-54,0.921482307995864
-53,1.01120941847322
-52,1.10602407427015
-51,1.20593393266806
-50,1.31092808258938
-49,1.42097659042346
-48,1.53603008790681
-47,1.65601940354917
-46,1.78085524017504
-45,1.91042790222101
-44,2.04460707744488
-43,2.18324167861897
-42,2.32615975155199
-41,2.47316845637591
-40,2.62405412941206
-39,2.77858243307188
-38,2.93649860113449
-37,3.09752778636882
-36,3.26137551683476
-35,3.42772826631541
-34,3.59625414322179
-33,3.76660370099903
-32,3.93841087158354
-31,4.11129402185451
-30,4.284857131333
-29,4.45869108765614
-28,4.63237509463777
-27,4.80547818606887
-26,4.9775608368531
-25,5.14817666165651
-24,5.31687419000918
-23,5.48319870575955
-22,5.64669413797035
-21,5.80690498977142
-20,5.96337829135572
-19,6.11566556321797
-18,6.26332477588039
-17,6.40592229271226
-16,6.54303478300473
-15,6.67425109318454
-14,6.79917406490774
-13,6.91742228973343
-12,7.02863179110467
-11,7.13245762542258
-10,7.22857539505877
-9,7.31668266717823
-8,7.39650029321357
-7,7.46777362471788
-6,7.53027362211036
-5,7.58379785350235
-4,7.62817138134566
-3,7.66324753507778
-2,7.6889085682546
-1,7.7050661988699
0,7.71166203167608
1,7.70866786136208
2,7.69608585543202
3,7.67394861558766
4,7.64231911637468
5,7.60129051983263
6,7.55098586491771
7,7.49155763057049
8,7.42318717149875
9,7.34608402605654
10,7.26048509604044
11,7.16665369879928
12,7.06487849277046
13,6.95547227841106
14,6.83877067747756
15,6.71513069471093
16,6.5849291671832
17,6.4485611078342
18,6.30643795104253
19,6.15898570940016
20,6.00664305216041
21,5.84985931706572
22,5.68909246839855
23,5.52480701509875
24,5.35747190361946
25,5.18755840082115
26,5.015537982604
27,4.84188024413263
28,4.66705084740163
29,4.49150952151955
30,4.31570813045625
31,4.14008882211277
32,3.96508227145374
33,3.79110602911404
34,3.61856298538568
35,3.44783995784658
36,3.2793064091487
37,3.11331329968643
38,2.95019207806034
39,2.79025381048313
40,2.63378844858718
41,2.48106423352694
42,2.33232723285983
43,2.18780100546691
44,2.04768638876218
45,1.91216140165226
46,1.78138125615552
47,1.65547847027
48,1.53456307458594
49,1.41872290525602
50,1.30802397624289
51,1.20251092423175
52,1.10220752019491
53,1.00711724228869
54,0.917223905516502
55,0.832492344365146
56,0.752869145381092
57,0.678283427362924
58,0.608647667476139
59,0.543858572119879
60,0.483797991770894
61,0.428333879282744
62,0.377321291218552
63,0.330603431740821
64,0.288012738374919
65,0.249372008613228
66,0.214495565848731
67,0.1831904625391
68,0.155257717827532
69,0.130493586109885
70,0.108690852265777
71,0.0896401484914641
72,0.0731312869110517
73,0.058954601425291
74,0.046902291606335
75,0.0367697608824261
76,0.0283569407944826
77,0.0214695927593887
78,0.0159205785505766
79,0.0115310906095703
80,0.00813183333295342
81,0.00556414663485427
82,0.00368106335967099
83,0.00234829250522484
84,0.0014451207029084
85,0.000865224977647923
86,0.000517390465010121
87,0.000326127483894181
88,0.000232183139647747
89,0.000192943453492972
