"Theta [deg]","GainTotal [] - Freq='0.08GHz' Phi='90deg'"
-89,0.00117468685407268
-88,0.00140707165418898
-87,0.00181135227848984
-86,0.00241306245948859
-85,0.003248051433006
-84,0.00436258189315146
-83,0.00581344915301628
-82,0.0076681160746843
-81,0.0100048568264187
-80,0.0129129009539179
-79,0.016492567684697
-78,0.020855378905798
-77,0.0261241379584432
-76,0.0324329603684749
-75,0.0399272419529126
-74,0.0487635494606461
-73,0.0591094190382065
-72,0.0711430483455317
-71,0.0850528690367949
-70,0.101036987498792
-69,0.119302483122063
-68,0.140064554885475
-67,0.163545508594675
-66,0.189973578686051
-65,0.219581580083519
-64,0.252605387209186
-63,0.289282238973734
-62,0.329848870514115
-61,0.374539474730708
-60,0.423583499432233
-59,0.477203289236176
-58,0.535611585369429
-57,0.599008901186182
-56,0.66758079651534
-55,0.741495079736688
-54,0.82089897255292
-53,0.905916278491534
-52,0.996644601897482
-51,1.09315266919148
-50,1.19547780808915
-49,1.30362364294402
-48,1.41755806508345
-47,1.53721153571949
-46,1.66247577560091
-45,1.79320289000272
-44,1.92920497001944
-43,2.07025420163919
-42,2.21608350303731
-41,2.36638769832825
-40,2.52082522310644
-39,2.67902034397544
-38,2.8405658614051
-37,3.00502625314321
-36,3.17194120447542
-35,3.34082946224787
-34,3.51119294203831
-33,3.68252101239723
-32,3.854294876807
-31,4.02599197296267
-30,4.19709031012276
-29,4.36707266849541
-28,4.53543058973878
-27,4.70166809443601
-26,4.86530507058772
-25,5.0258802864563
-24,5.18295399118862
-23,5.33611007722407
-22,5.48495778925798
-21,5.62913297518099
-20,5.76829888468167
-19,5.90214653083617
-18,6.03039463879919
-17,6.15278921347832
-16,6.26910276467446
-15,6.37913323350541
-14,6.4827026679344
-13,6.57965569787845
-12,6.6698578616876
-11,6.75319383581541
-10,6.82956561832444
-9,6.89889071459508
-8,6.96110037036219
-7,7.01613789313576
-6,7.06395709832817
-5,7.10452091117032
-4,7.13780014991626
-3,7.16377251006772
-2,7.18242176354321
-1,7.19373718101052
0,7.19771318011404
1,7.19434919716886
2,7.18364977514523
3,7.16562485650134
4,7.14029026569015
5,7.10766836300079
6,7.06778884881523
7,7.02068969537022
8,6.96641818170199
9,6.90503200659418
10,6.83660045401711
11,6.76120558569282
12,6.67894343599689
13,6.58992518535367
14,6.49427828953222
15,6.39214754373259
16,6.28369606199212
17,6.16910615415873
18,6.0485800843961
19,5.92234069682581
20,5.79063189540613
21,5.65371896643499
22,5.51188873310325
23,5.36544953228841
24,5.21473100426945
25,5.06008368629051
26,4.90187840096426
27,4.74050543047954
28,4.57637346758552
29,4.40990833451706
30,4.24155146157356
31,4.07175811814661
32,3.90099539078454
33,3.72973990554383
34,3.55847529552999
35,3.38768941924547
36,3.21787134114703
37,3.04950809259754
38,2.88308123902327
39,2.71906328731384
40,2.55791397600654
41,2.40007649918411
42,2.24597372284066
43,2.0960044592616
44,1.95053987024827
45,1.80992007335839
46,1.67445102635722
47,1.54440176350264
48,1.42000205296404
49,1.30144053758009
50,1.18886341142547
51,1.08237367255784
52,0.982030978270935
53,0.887852113720348
54,0.799812068537231
55,0.717845699679214
56,0.641849942976594
57,0.571686521282481
58,0.507185084429474
59,0.448146705838558
60,0.394347653000137
61,0.34554334439292
62,0.301472403814859
63,0.261860724513597
64,0.226425459726894
65,0.194878862961133
66,0.166931910138774
67,0.142297646157076
68,0.120694209908221
69,0.101847503895907
70,0.0854934867470298
71,0.0713800787051069
72,0.0592686812122247
73,0.0489353216218856
74,0.0401714427008032
75,0.0327843637220266
76,0.0265974455530078
77,0.0214499962016535
78,0.0171969558647351
79,0.0137084017405975
80,0.0108689128736022
81,0.00857683426734199
82,0.00674347762541261
83,0.00529229354126052
84,0.00415804694218808
85,0.00328602426007639
86,0.00263129729317822
87,0.00215806515321448
88,0.00183909214506987
89,0.00165525595882287
