"Theta [deg]","GainTotal [] - Freq='0.08GHz' Phi='0deg'"
-89,0.00383408994297777
-88,0.0132464538328274
-87,0.0289142823004427
-86,0.0508094958529367
-85,0.0788922544558885
-84,0.113110459375452
-83,0.153399155927215
-82,0.199679867573725
-81,0.25185989642933
-80,0.309831628641862
-79,0.373471885183161
-78,0.442641359191242
-77,0.517184180107218
-76,0.596927642431056
-75,0.681682133025694
-74,0.771241285627667
-73,0.865382384726836
-72,0.963867033462097
-71,1.06644209189352
-70,1.17284088324117
-69,1.28278465674125
-68,1.39598428698952
-67,1.51214218135072
-66,1.63095435952774
-65,1.75211266299552
-64,1.87530704696231
-63,2.00022790402547
-62,2.1265683668791
-61,2.25402653738278
-60,2.38230759102235
-59,2.51112570922462
-58,2.64020579700838
-57,2.76928494988294
-56,2.89811364151793
-55,3.02645661223702
-54,3.15409344754202
-53,3.28081884534071
-52,3.40644258001731
-51,3.53078918063476
-50,3.65369734909411
-49,3.77501915172045
-48,3.89461902424714
-47,4.01237263531718
-46,4.12816565724041
-45,4.24189249471176
-44,4.35345502243639
-43,4.46276138110294
-42,4.56972487793675
-41,4.67426303325001
-40,4.77629680814338
-39,4.87575004101833
-38,4.9725491120952
-37,5.06662284600686
-36,5.1579026530895
-35,5.24632290057814
-34,5.33182149589441
-33,5.41434065593503
-32,5.4938278290487
-31,5.57023673049896
-30,5.64352844786477
-29,5.71367257017375
-28,5.78064829366331
-27,5.84444545791184
-26,5.90506546858784
-25,5.96252206707157
-24,6.01684191249103
-23,6.06806494801697
-22,6.11624453028125
-21,6.16144730820655
-20,6.20375284505424
-19,6.24325298481805
-18,6.28005097095462
-17,6.31426033163299
-16,6.34600355103606
-15,6.37541055065026
-14,6.40261700787844
-13,6.42776254170541
-12,6.45098879658007
-11,6.47243745623785
-10,6.49224821898699
-9,6.51055676515576
-8,6.52749274608865
-7,6.54317782243057
-6,6.55772377758256
-5,6.57123073026782
-4,6.58378546820807
-3,6.59545992304799
-2,6.60630980492186
-1,6.6163734134492
0,6.62567064046463
1,6.6342021784019
2,6.641948946913
3,6.64887174894785
4,6.65491116607936
5,6.65998770125839
6,6.6640021753545
7,6.66683638172063
8,6.66835400056376
9,6.66840177207997
10,6.66681092411032
11,6.66339884650755
12,6.65797100051145
13,6.6503230472749
14,6.64024317535174
15,6.62751460255985
16,6.61191822329545
17,6.5932353682387
18,6.57125063960469
19,6.54575478180706
20,6.51654754475845
21,6.48344049516373
22,6.44625973017893
23,6.40484844779787
24,6.35906932934355
25,6.30880669150312
26,6.25396836843995
27,6.19448728859304
28,6.13032271575178
29,6.06146112976193
30,5.98791672864403
31,5.90973154084084
32,5.82697514359796
33,5.73974399096461
34,5.64816036242429
35,5.55237095058311
36,5.45254511352224
37,5.3488728242376
38,5.24156235593208
39,5.13083774768777
40,5.0169361001256
41,4.90010475495456
42,4.7805984157144
43,4.65867626940996
44,4.53459917000449
45,4.40862694475935
46,4.28101588306428
47,4.15201646459081
48,4.02187137924763
49,3.89081388548127
50,3.75906654596667
51,3.62684037074821
52,3.49433438757808
53,3.36173564778546
54,3.22921966380443
55,3.09695126186829
56,2.96508582077307
57,2.83377085549262
58,2.70314789327027
59,2.5733545800834
60,2.44452694749904
61,2.31680176426487
62,2.19031889377276
63,2.06522357794355
64,1.94166857014676
65,1.81981604439833
66,1.69983921506932
67,1.58192361038151
68,1.46626795367168
69,1.3530846183258
70,1.24259963493819
71,1.13505224215361
72,1.03069398534351
73,0.929787379333027
74,0.832604162482252
75,0.739423179252882
76,0.650527936762222
77,0.566203887619169
78,0.486735496504322
79,0.41240315151418
80,0.343479983303046
81,0.280228655628534
82,0.22289819016316
83,0.171720886512725
84,0.126909395421377
85,0.088653999277473
86,0.0571201493889383
87,0.0324463041861293
88,0.0147421066385794
89,0.00408693283504474
