"Theta [deg]","GainTotal [] - Freq='0.073GHz' Phi='0deg'"
-89,0.00357140265857889
-88,0.013128569048237
-87,0.029021879230995
-86,0.0511999086688114
-85,0.0795910277014458
-84,0.114103769931591
-83,0.154627312023885
-82,0.201032068702248
-81,0.253170406685147
-80,0.310877480787939
-79,0.373972194417212
-78,0.442258285180436
-77,0.515525534357125
-76,0.5935510965722
-75,0.676100943249685
-74,0.76293141039842
-73,0.853790838102534
-72,0.948421285883675
-71,1.0465603050039
-70,1.14794274592538
-69,1.25230257667042
-68,1.35937468585872
-67,1.46889664284901
-66,1.58061038677003
-65,1.69426381635745
-64,1.80961225345602
-63,1.92641975480833
-62,2.04446024930805
-61,2.16351848119344
-60,2.28339074361135
-59,2.40388539148617
-58,2.52482312755058
-57,2.64603706059062
-56,2.76737254026993
-55,2.88868677816553
-54,3.00984826971158
-53,3.13073603645499
-52,3.25123871223763
-51,3.37125350051077
-50,3.49068503285347
-49,3.60944416082924
-48,3.72744671451615
-47,3.84461226135618
-46,3.96086289838428
-45,4.07612210943743
-44,4.1903137166549
-43,4.30336095252852
-42,4.41518567503694
-41,4.52570774410359
-40,4.63484457287857
-39,4.74251086229054
-38,4.84861852208899
-37,4.95307677634586
-36,5.05579244625441
-35,5.15667039819669
-34,5.25561414058345
-33,5.35252654902571
-32,5.44731069608249
-31,5.53987075923189
-30,5.63011297889918
-29,5.71794663738422
-28,5.80328502937784
-27,5.88604639542809
-26,5.96615479117628
-25,6.04354086736548
-24,6.11814253844684
-23,6.18990552097086
-22,6.25878372673457
-21,6.32473949973762
-20,6.38774369025237
-19,6.44777556360717
-18,6.50482254549637
-17,6.55887980965349
-16,6.60994971745653
-15,6.65804112239322
-14,6.70316855523493
-13,6.74535130820313
-12,6.78461243833439
-11,6.82097771164697
-10,6.85447451058964
-9,6.88513072763011
-8,6.91297366774455
-7,6.9380289820414
-6,6.96031965383288
-5,6.97986505720546
-4,6.99668010658041
-3,7.01077451394566
-2,7.02215216842204
-1,7.03081065063908
0,7.03674089207448
1,7.03992698708427
2,7.04034616284612
3,7.03796890987698
4,7.0327592731892
5,7.02467530153561
6,7.01366964958253
7,6.99969032526184
8,6.98268157201161
9,6.96258487314734
10,6.93934006324342
11,6.91288652918309
12,6.88316448149596
13,6.85011627478964
14,6.81368775454351
15,6.77382960631931
16,6.73049868260263
17,6.68365928207124
18,6.63328435613152
19,6.57935661811144
20,6.52186953157239
21,6.46082815581965
22,6.39624982885262
23,6.32816467068833
24,6.2566158931839
25,6.18165990612955
26,6.10336621341879
27,6.02181709744763
28,5.93710709445687
29,5.8493422682062
30,5.75863929404245
31,5.66512436997937
32,5.56893197572295
33,5.47020350453782
34,5.36908579634575
35,5.26572960337625
36,5.16028802196268
37,5.05291492562294
38,4.9437634353251
39,4.83298446277869
40,4.72072536169381
41,4.60712872021301
42,4.49233132516801
43,4.37646332548202
44,4.25964761798722
45,4.14199947422994
46,4.02362642158248
47,3.90462838627569
48,3.78509809992796
49,3.66512176490305
50,3.54477996752185
51,3.42414882192832
52,3.30330132141969
53,3.18230886845076
54,3.06124294946247
55,2.9401769163132
56,2.8191878325406
57,2.69835834007092
58,2.57777850041797
59,2.45754756394448
60,2.33777562143512
61,2.21858509405631
62,2.10011202072439
63,1.9825071059023
64,1.86593649579404
65,1.75058225667156
66,1.63664253548823
67,1.52433138982335
68,1.4138782813664
69,1.30552723438323
70,1.19953566770956
71,1.09617291559689
72,0.995718459021087
73,0.898459894704407
74,0.804690673977818
75,0.714707647635118
76,0.6288084560496
77,0.547288806017446
78,0.470439677070973
79,0.398544500408107
80,0.331876353174225
81,0.270695209688787
82,0.215245289424112
83,0.165752539215438
84,0.122422284409289
85,0.0854370805360656
86,0.0549547937097702
87,0.0311069343887857
88,0.0139972654396342
89,0.00370070167983506
