"Theta [deg]","GainTotal [] - Freq='0.067GHz' Phi='0deg'"
-89,0.00332999238556318
-88,0.0126363112556576
-87,0.0281127040028148
-86,0.0497095404434713
-85,0.0773578510657721
-84,0.110969833943246
-83,0.150439499462694
-82,0.195643447510356
-81,0.246441770476981
-80,0.30267907412276
-79,0.3641856069971
-78,0.430778487752498
-77,0.502263018349348
-76,0.578434069848508
-75,0.659077526264996
-74,0.743971770847441
-73,0.832889198194345
-72,0.925597734860892
-71,1.02186235058884
-70,1.12144654204346
-69,1.22411377099679
-68,1.32962883928047
-67,1.43775918355872
-66,1.5482760740504
-65,1.66095570275115
-64,1.77558014845891
-63,1.89193820795917
-62,2.00982608504343
-61,2.12904793156773
-60,2.24941623745079
-59,2.37075206930244
-58,2.49288516019335
-57,2.61565385585891
-56,2.73890492530348
-55,2.86249324626783
-54,2.986281378282
-53,3.11013903798941
-52,3.23394249304973
-51,3.35757389216808
-50,3.48092054962932
-49,3.60387420312157
-48,3.72633026360763
-47,3.8481870755524
-46,3.96934520495597
-45,4.08970677140285
-44,4.20917483875336
-43,4.32765287721862
-42,4.44504430742552
-41,4.56125213474915
-40,4.67617867972628
-39,4.78972540782675
-38,4.90179285931232
-37,5.01228067741563
-36,5.12108773068481
-35,5.22811232311805
-34,5.33325248370595
-33,5.43640632525423
-32,5.53747246091033
-31,5.63635046569568
-30,5.73294136957017
-29,5.82714816813865
-28,5.91887633705241
-27,6.00803433645519
-26,6.09453409245628
-25,6.17829144355807
-24,6.25922654118991
-23,6.33726419496581
-22,6.412334154945
-21,6.48437132498574
-20,6.55331590319119
-19,6.61911344740285
-18,6.68171486564913
-17,6.74107633335747
-16,6.79715914094108
-15,6.84992947703656
-14,6.89935815415979
-13,6.94542028483572
-12,6.98809491732009
-11,7.02736464085071
-10,7.06321517093372
-9,7.09563492548196
-8,7.12461460268116
-7,7.15014677127201
-6,7.17222548351582
-5,7.19084592047334
-4,7.2060040783907
-3,7.2176965039754
-2,7.22592008518235
-1,7.23067190284035
0,7.23194914705979
1,7.22974910089826
2,7.22406919224915
3,7.21490711338607
4,7.20226100606844
5,7.18612970861676
6,7.16651305992673
7,7.1434122540316
8,7.11683023756992
9,7.08677214139134
10,7.05324573656178
11,7.01626190423198
12,6.97583510822951
13,6.93198385884436
14,6.88473115611625
15,6.83410490101253
16,6.78013826321783
17,6.72286999484638
18,6.66234468023588
19,6.59861291308329
20,6.53173139352714
21,6.46176293935187
22,6.38877640726311
23,6.31284652213013
24,6.23405361417545
25,6.15248326627174
26,6.06822587573425
27,5.98137613722234
28,5.89203245553321
29,5.80029629912661
30,5.70627150710801
31,5.61006356406221
32,5.51177885852128
33,5.41152394192092
34,5.30940480561015
35,5.20552619379636
36,5.09999097020983
37,4.99289955574355
38,4.88434945336419
39,4.77443487520583
40,4.66324648496871
41,4.5508712665808
42,4.43739252757994
43,4.32289004288872
44,4.20744034163956
45,4.09111713652895
46,3.97399189190694
47,3.85613452351469
48,3.73761421954541
49,3.61850036959875
50,3.49886358520058
51,3.37877679294202
52,3.25831637901997
53,3.13756336209648
54,3.01660456998964
55,2.89553379480425
56,2.77445290073938
57,2.65347285898893
58,2.53271468488631
59,2.41231025372636
60,2.29240297350379
61,2.17314829510132
62,2.05471404319202
63,1.93728055422872
64,1.82104061130566
65,1.70619916931494
66,1.59297286759663
67,1.48158933110764
68,1.37228626492226
69,1.26531035053947
70,1.1609159559284
71,1.0593636744202
72,0.960918710389283
73,0.865849132109114
74,0.77442401417886
75,0.686911493474446
76,0.603576763670518
77,0.524680034012185
78,0.45047447820312
79,0.38120419904615
80,0.317102233859192
81,0.258388624735248
82,0.205268576466199
83,0.157930723454241
84,0.116545525239517
85,0.0812638084228185
86,0.0522154707990054
87,0.029508361475523
88,0.0132273486600293
89,0.00343358468419021
