"Theta [deg]","GainTotal [] - Freq='0.062GHz' Phi='0deg'"
-89,0.00315688850212397
-88,0.0122592706379146
-87,0.0274002637083646
-86,0.0485369252688877
-85,0.0756095508925849
-84,0.108542083240645
-83,0.147242630825813
-82,0.191604091142576
-81,0.241504871722478
-80,0.296809701604597
-79,0.357370524702424
-78,0.423027465614004
-77,0.493609857577923
-76,0.568937321540212
-75,0.648820884683774
-74,0.733064126299023
-73,0.821464338558012
-72,0.913813689608227
-71,1.00990037643788
-70,1.10950975518996
-69,1.21242543702181
-68,1.31843033821984
-67,1.42730767408068
-66,1.53884188704973
-65,1.65281950075107
-64,1.769029892829
-63,1.88726598092645
-62,2.00732481762231
-61,2.12900809170569
-60,2.25212253474956
-59,2.37648023352307
-58,2.50189885031886
-57,2.62820175473508
-56,2.75521807181088
-55,2.88278265264174
-54,3.01073597467173
-53,3.13892397975519
-52,3.26719785878434
-51,3.39541379218274
-50,3.52343265586258
-49,3.65111970233599
-48,3.77834422656368
-47,3.90497922582672
-46,4.03090106243306
-45,4.15598913743764
-44,4.28012558278275
-43,4.40319497837594
-42,4.52508409964139
-41,4.64568170003033
-40,4.76487833188374
-39,4.88256620792994
-38,4.99863910459625
-37,5.11299230724014
-36,5.22552259638346
-35,5.33612827308326
-34,5.44470922071199
-33,5.55116699966358
-32,5.65540497086342
-31,5.75732844344817
-30,5.85684484160364
-29,5.95386388530829
-28,6.04829777962774
-27,6.1400614072389
-26,6.22907251902583
-25,6.31525191787511
-24,6.39852363119445
-23,6.47881506817293
-22,6.55605715837726
-21,6.63018446892086
-20,6.70113529813167
-19,6.7688517443626
-18,6.83327974931576
-17,6.89436911596969
-16,6.9520735018887
-15,7.00635038933952
-14,7.05716103422564
-13,7.10447039636193
-12,7.14824705403883
-11,7.18846310615849
-10,7.22509406545768
-9,7.2581187464607
-8,7.28751915182885
-7,7.31328036069207
-6,7.33539042236807
-5,7.35384025860015
-4,7.3686235770853
-3,7.3797367986296
-2,7.3871789997702
-1,7.39095187215432
0,7.39105969938117
1,7.38750935140644
2,7.3803102959954
3,7.36947462610689
4,7.35501710150939
5,7.33695520238822
6,7.31530919221266
7,7.29010218670665
8,7.26136022541901
9,7.2291123421281
10,7.1933906301511
11,7.15423029856674
12,7.1116697154061
13,7.06575043402321
14,7.01651719912533
15,6.96401792931996
16,6.90830367351771
17,6.8494285391106
18,6.78744959051359
19,6.72242671740249
20,6.65442247278917
21,6.58350188192886
22,6.50973222393585
23,6.43318278887423
24,6.35392461396687
25,6.27203020340816
26,6.18757323705154
27,6.10062827394873
28,6.01127045732381
29,5.91957522805121
30,5.82561805405359
31,5.72947418322892
32,5.6312184275416
33,5.53092498576084
34,5.4286673119957
35,5.32451803665643
36,5.21854894576987
37,5.11083102369872
38,5.00143456327098
39,4.89042934613306
40,4.77788489481619
41,4.66387079657553
42,4.54845709754941
43,4.43171476422395
44,4.3137162076067
45,4.1945358639455
46,4.07425082431083
47,3.9529415039257
48,3.83069234081125
49,3.70759251215178
50,3.58373665580007
51,3.4592255835714
52,3.33416697243499
53,3.20867601942598
54,3.08287604608139
55,2.95689903846079
56,2.83088610934653
57,2.70498787002635
58,2.57936470013261
59,2.45418690532792
60,2.32963475416619
61,2.20589838718807
62,2.08317759319961
63,1.9616814496911
64,1.84162782643988
65,1.72324275346102
66,1.60675965657963
67,1.49241846595339
68,1.38046460483198
69,1.27114786766188
70,1.16472119829631
71,1.06143938052061
72,0.961557654330514
73,0.865330272386884
74,0.773009011806377
75,0.684841656930051
76,0.601070468944706
77,0.521930658225369
78,0.447648875036771
79,0.378441733797476
80,0.314514385495836
81,0.256059152078011
82,0.20325423573213
83,0.156262514995786
84,0.115230438542345
85,0.080287026378391
86,0.0515429870304262
87,0.0290899581306521
88,0.0129998766421453
89,0.0033244838019177
