"Theta [deg]","GainTotal [] - Freq='0.085GHz' Phi='90deg'"
-89,0.00261257229014452
-88,0.00276216160526171
-87,0.00303061243570728
-86,0.0034467167333533
-85,0.00405093675194669
-84,0.00489555456603617
-83,0.00604485740219545
-82,0.00757535295923876
-81,0.00957600698827117
-80,0.0121484932584566
-79,0.0154074436996409
-78,0.0194806840612519
-77,0.0245094379460001
-76,0.0306484796602337
-75,0.0380662140609182
-74,0.046944659553654
-73,0.057479308676931
-72,0.0698788393549626
-71,0.084364648970595
-70,0.101170182960792
-69,0.120540029744269
-68,0.142728754551827
-67,0.167999446272649
-66,0.196621953913213
-65,0.228870792873388
-64,0.265022706171859
-63,0.305353872185136
-62,0.350136758547497
-61,0.399636631670193
-60,0.454107742852009
-59,0.513789225014819
-58,0.578900748401455
-57,0.649637998654136
-56,0.726168055930765
-55,0.80862476836143
-54,0.897104226350214
-53,0.991660455092765
-52,1.09230145032775
-51,1.19898568596871
-50,1.31161922121602
-49,1.43005352857392
-48,1.55408415269415
-47,1.68345029321753
-46,1.81783538316397
-45,1.95686870859333
-44,2.10012808614435
-43,2.24714358378668
-42,2.39740223797227
-41,2.55035368870294
-40,2.70541662420062
-39,2.86198590016024
-38,3.0194401761272
-37,3.17714989431304
-36,3.33448541484306
-35,3.49082511643826
-34,3.64556327300508
-33,3.7981175243869
-32,3.94793577320163
-31,4.09450235859161
-30,4.23734338099336
-29,4.37603107869242
-28,4.51018718586476
-27,4.63948523188165
-26,4.76365177173658
-25,4.88246656647035
-24,4.99576175944955
-23,5.10342011846039
-22,5.20537243413927
-21,5.30159418178431
-20,5.39210156577311
-19,5.47694707354133
-18,5.55621466941976
-17,5.63001475781729
-16,5.6984790406477
-15,5.76175538601767
-14,5.82000281459632
-13,5.87338669740007
-12,5.92207424459982
-11,5.96623035003407
-10,6.00601384099905
-9,6.04157416813966
-8,6.0730485563618
-7,6.10055962502012
-6,6.1242134745064
-5,6.14409822697401
-4,6.16028300139398
-3,6.17281729746835
-2,6.18173075906934
-1,6.18703328570166
0,6.18871545982082
1,6.18674925846073
2,6.18108901927988
3,6.17167263356568
4,6.15842294167531
5,6.14124930958439
6,6.12004936842342
7,6.0947109018952
8,6.06511386910263
9,6.03113255242783
10,5.99263782157928
11,5.94949950568832
12,5.90158886534648
13,5.84878115572265
14,5.79095827039982
15,5.72801145336868
16,5.65984406377042
17,5.58637437457501
18,5.50753838250659
19,5.42329260229244
20,5.33361681383763
21,5.23851672634795
22,5.13802651889284
23,5.03221121258918
24,4.9211688256905
25,4.80503225960406
26,4.68397086147269
27,4.55819160771216
28,4.42793985306409
29,4.29349959158565
30,4.15519317981015
31,4.01338047830022
32,3.86845737613801
33,3.72085367362785
34,3.57103031158438
35,3.41947595086825
36,3.26670292298376
37,3.1132425910845
38,2.95964018000706
39,2.80644915319895
40,2.65422523275208
41,2.50352017526773
42,2.35487543003019
43,2.20881581608133
44,2.06584336051695
45,1.92643144110257
46,1.79101937180219
47,1.66000755997261
48,1.53375334903749
49,1.41256764095109
50,1.2967123694921
51,1.18639886942034
52,1.08178715897251
53,0.982986125345772
54,0.890054576003732
55,0.803003094045943
56,0.721796614566003
57,0.646357621725713
58,0.576569853775883
59,0.512282395755781
60,0.453314037113691
61,0.399457773752713
62,0.350485340528278
63,0.306151670333877
64,0.2661991888122
65,0.230361868560948
66,0.198368982603621
67,0.169948513052856
68,0.144830186586223
69,0.122748122982573
70,0.103443096070335
71,0.0866644177004443
72,0.0721714645960994
73,0.0597348750931085
74,0.0491374479158308
75,0.0401747783642745
76,0.0326556688067522
77,0.026402350407357
78,0.0212505518169468
79,0.0170494483753272
80,0.0136615224612574
81,0.0109623622236207
82,0.00884042225108887
83,0.00719676598598167
84,0.0059448060320988
85,0.00501005508884501
86,0.0043298971765143
87,0.00385338617812558
88,0.00354107655447468
89,0.00336488939790208
