"Theta [deg]","GainTotal [] - Freq='0.061GHz' Phi='0deg'"
-89,0.00328022887232954
-88,0.0123107137659483
-87,0.0273333162720582
-86,0.0483072311500104
-85,0.0751757094467557
-84,0.107866431396418
-83,0.146291979264622
-82,0.190350405258247
-81,0.239925888612633
-80,0.294889475008955
-79,0.355099890576453
-78,0.420404421910499
-77,0.490639852801793
-76,0.565633447738433
-75,0.64520397172512
-74,0.729162735576073
-73,0.817314655592242
-72,0.909459316439938
-71,1.00539202611507
-70,1.10490485210994
-69,1.20778762829972
-68,1.31382892263184
-67,1.42281695642635
-66,1.5345404669704
-65,1.64878950609953
-64,1.76535616858545
-63,1.88403524537286
-62,2.00462479800225
-61,2.12692665189464
-60,2.25074680753153
-59,2.37589576990826
-58,2.50218879794544
-57,2.62944607678227
-56,2.75749281702398
-55,2.88615928604855
-54,3.01528077737809
-53,3.14469752487042
-52,3.27425456907595
-51,3.40380158352554
-50,3.53319266896448
-49,3.6622861236262
-48,3.79094419755234
-47,3.91903283872181
-46,4.04642143836222
-45,4.1729825822975
-44,4.29859181455186
-43,4.42312741870204
-42,4.54647022166555
-41,4.66850342375415
-40,4.78911245792846
-39,4.90818488028316
-38,5.02561029289105
-37,5.1412802992585
-36,5.25508849181125
-35,5.36693047005392
-34,5.47670388734422
-33,5.58430852360441
-32,5.68964638076889
-31,5.79262179734622
-30,5.89314157815961
-29,5.99111513512784
-28,6.08645463485616
-27,6.1790751488242
-26,6.26889480207984
-25,6.35583491656781
-24,6.43982014553118
-23,6.52077859581217
-22,6.59864193533334
-21,6.67334548354814
-20,6.74482828319648
-19,6.81303315227095
-18,6.87790671567778
-17,6.93939941664788
-16,6.997465508503
-15,7.05206302789644
-14,7.10315375111369
-13,7.15070313542538
-12,7.19468024782356
-11,7.23505768373475
-10,7.27181147848416
-9,7.30492101438258
-8,7.3343689263185
-7,7.3601410086648
-6,7.38222612615522
-5,7.40061613115584
-4,7.41530578945719
-3,7.42629271635344
-2,7.43357732436467
-1,7.43716278350886
0,7.43705499455235
1,7.43326257517614
2,7.42579685849965
3,7.41467190292072
4,7.39990451176936
5,7.38151426084878
6,7.3595235315599
7,7.33395754698679
8,7.30484440806983
9,7.27221512681909
10,7.23610365342884
11,7.19654689415191
12,7.1535847168811
13,7.10725994156712
14,7.05761831287702
15,7.00470845286143
16,6.94858179184742
17,6.88929247630074
18,6.82689725299536
19,6.76145532948048
20,6.69302821153054
21,6.62167951898848
22,6.54747478214996
23,6.47048122156926
24,6.39076751487718
25,6.30840355487019
26,6.22346020373836
27,6.13600904882964
28,6.04612216578318
29,5.95387189518758
30,5.85933063911783
31,5.76257068396585
32,5.66366405589367
33,5.56268241500036
34,5.45969699390047
35,5.35477858586305
36,5.24799758696157
37,5.1394240958429
38,5.02912807375028
39,4.91717956634511
40,4.80364898768418
41,4.68860746544339
42,4.57212724515994
43,4.4542821499185
44,4.33514809055987
45,4.21480362017296
46,4.09333052536985
47,3.97081444567019
48,3.84734551126139
49,3.72301898848331
50,3.59793592163334
51,3.472203759123
52,3.34593695165758
53,3.21925750997078
54,3.09229550973688
55,2.96518953160805
56,2.83808702488441
57,2.71114458411417
58,2.58452812892907
59,2.45841297863137
60,2.33298381444133
61,2.20843452386302
62,2.08496792330216
63,1.96279535683945
64,1.84213617089164
65,1.72321706634358
66,1.60627133157038
67,1.49153796155348
68,1.37926066999235
69,1.26968680289292
70,1.1630661635453
71,1.05964976006282
72,0.959688487722337
73,0.863431759207335
74,0.771126096503115
75,0.683013698623447
76,0.599330999563744
77,0.52030723088446
78,0.446163003142342
79,0.377108920022354
80,0.313344238498351
81,0.255055587686822
82,0.202415758277181
83,0.155582573546051
84,0.114697852012965
85,0.0798864707905206
86,0.0512555376404709
87,0.0288936786832517
88,0.0128704476335073
89,0.00323586135675786
