"Theta [deg]","GainTotal [] - Freq='0.09GHz' Phi='90deg'"
-89,0.00378869529285066
-88,0.00403979820372806
-87,0.00447534303526158
-86,0.00512091925437883
-85,0.00601238081477072
-84,0.007195895365989
-83,0.00872803337807187
-82,0.0106759121452183
-81,0.0131174085190888
-80,0.0161414510617714
-79,0.019848397199539
-78,0.024350494147462
-77,0.0297724142261456
-76,0.0362518461511444
-75,0.0439401144303883
-74,0.0530027896470051
-73,0.063620243600158
-72,0.0759880954454322
-71,0.0903174884865161
-70,0.106835132440306
-69,0.125783043111242
-68,0.147417910732409
-67,0.172010030023259
-66,0.19984172954609
-65,0.231205245488786
-64,0.26639999581767
-63,0.305729225039761
-62,0.34949600769612
-61,0.39799862012727
-60,0.451525314738668
-59,0.510348558408465
-58,0.574718825974474
-57,0.644858069750586
-56,0.72095301530261
-55,0.803148460577248
-54,0.891540778109034
-53,0.986171836601075
-52,1.08702356699315
-51,1.19401339778488
-50,1.30699077388722
-49,1.42573495219077
-48,1.5499542355463
-47,1.67928676579396
-46,1.81330294733669
-45,1.95150951758827
-44,2.09335522194998
-43,2.23823799159743
-42,2.38551346522719
-41,2.53450464388878
-40,2.68451242372974
-39,2.83482671710954
-38,2.98473784974912
-37,3.13354791139683
-36,3.28058174024873
-35,3.42519723672737
-34,3.5667947292307
-33,3.70482515159754
-32,3.83879683734544
-31,3.96828078696045
-30,4.09291431922544
-29,4.21240307329904
-28,4.32652138263122
-27,4.43511109265786
-26,4.538078939687
-25,4.63539264696961
-24,4.72707592453957
-23,4.81320258133858
-22,4.8938899711632
-21,4.96929199822816
-20,5.03959190413926
-19,5.10499504661689
-18,5.16572186245762
-17,5.22200118418753
-16,5.27406405297314
-15,5.32213814097628
-14,5.36644286580361
-13,5.40718524926685
-12,5.44455654346537
-11,5.47872962019831
-10,5.50985709569485
-9,5.5380701422068
-8,5.5634779215276
-7,5.58616756318523
-6,5.60620460192388
-5,5.62363378500733
-4,5.6384801595786
-3,5.65075035342523
-2,5.66043396857875
-1,5.66750501572085
0,5.67192332784947
1,5.67363590354283
2,5.67257814292553
3,5.66867495259194
4,5.66184170881749
5,5.6519850809726
6,5.63900372877647
7,5.62278889757383
8,5.60322494491828
9,5.58018983918679
10,5.55355567656236
11,5.52318926638398
12,5.48895283649393
13,5.45070490977065
14,5.40830140051313
15,5.36159697476417
16,5.31044671207839
17,5.25470809773676
18,5.19424336409248
19,5.12892218774225
20,5.05862473573044
21,4.98324503923059
22,4.90269465738586
23,4.81690657756861
24,4.72583928165869
25,4.62948089154763
26,4.52785329155155
27,4.42101611144915
28,4.30907044222451
29,4.19216214811128
30,4.07048463405314
31,3.944280928028
32,3.81384494355273
33,3.67952179965104
34,3.54170709394978
35,3.40084504938546
36,3.25742548590022
37,3.11197960472783
38,2.96507461323984
39,2.81730726126338
40,2.66929640337767
41,2.52167474377832
42,2.37507995857368
43,2.23014542257773
44,2.08749079171158
45,1.94771270629285
46,1.81137588355394
47,1.67900485908007
48,1.55107661658245
49,1.42801431432648
50,1.31018227610613
51,1.19788236697417
52,1.09135182153694
53,0.990762538310343
54,0.896221800295954
55,0.807774332329395
56,0.725405562315395
57,0.649045918158078
58,0.578575966388948
59,0.513832182903263
60,0.454613140889016
61,0.400685905405805
62,0.351792437051241
63,0.307655827245747
64,0.267986213119271
65,0.23248624893153
66,0.200856041565496
67,0.172797488213032
68,0.148017983470619
69,0.126233489525152
70,0.10717098609833
71,0.0905703358127965
72,0.0761856154123341
73,0.0637859738261654
74,0.0531560846220465
75,0.0440962632940792
76,0.0364223195222086
77,0.0299652115175187
78,0.0245705643500072
79,0.0200981072648916
80,0.0164210769399904
81,0.0134256249115936
82,0.0110102584658038
83,0.00908533559178477
84,0.00757262651844177
85,0.00640494725186853
86,0.00552586467844201
87,0.00488946840002255
88,0.00446020163368908
89,0.00421274224731157
