"Theta [deg]","GainTotal [] - Freq='0.081GHz' Phi='0deg'"
-89,0.0036702079444435
-88,0.0129342353486097
-87,0.0283586312531085
-86,0.0499209127288456
-85,0.0775888980667016
-84,0.111320036159207
-83,0.151060593615215
-82,0.196744734538911
-81,0.248293533414732
-80,0.305613965769543
-79,0.368597924067997
-78,0.437121307508806
-77,0.511043233944967
-76,0.59020542001668
-75,0.674431771783647
-74,0.763528222755016
-73,0.857282849380939
-72,0.955466285989537
-71,1.05783245208006
-70,1.16411959511735
-69,1.27405164185015
-68,1.38733984105594
-67,1.50368467086505
-66,1.62277797479852
-65,1.74430528270501
-64,1.86794826620287
-63,1.99338727327387
-62,2.12030388350377
-61,2.24838342424116
-60,2.37731738869702
-59,2.50680569970537
-58,2.63655876741486
-57,2.76629929541691
-56,2.89576379752124
-55,3.02470379629616
-54,3.15288668429565
-53,3.28009623927006
-52,3.4061327952578
-51,3.53081308193606
-50,3.65396975462548
-49,3.77545064657376
-48,3.89511778328067
-47,4.01284620540379
-46,4.12852265196815
-45,4.24204415901229
-44,4.35331663030745
-43,4.4622534363212
-42,4.56877409515873
-41,4.67280308487548
-40,4.77426883045549
-39,4.87310290110197
-38,4.96923944456868
-37,5.06261487540701
-36,5.15316782359415
-35,5.24083933945151
-34,5.32557334048021
-33,5.40731727614443
-32,5.48602297810607
-31,5.56164765629147
-30,5.63415499572066
-29,5.70351630544209
-28,5.76971166929064
-27,5.83273104853154
-26,5.89257528868344
-25,5.94925698675989
-24,6.00280118058902
-23,6.05324582846568
-22,6.10064205482154
-21,6.14505414550909
-20,6.18655928433366
-19,6.22524703029657
-18,6.2612185423403
-17,6.2945855649662
-16,6.32546919374215
-15,6.35399844431143
-14,6.38030865199876
-13,6.4045397314911
-12,6.42683432740825
-11,6.44733588697813
-10,6.4661866856298
-9,6.48352583527519
-8,6.49948730353562
-7,6.51419797034852
-6,6.52777574641674
-5,6.54032777597227
-4,6.55194874442415
-3,6.56271930972397
-2,6.57270467475729
-1,6.58195331676713
0,6.59049588872111
1,6.59834430660424
2,6.60549103579047
3,6.61190858883952
4,6.617549246192
5,6.62234501020323
6,6.62620780167571
7,6.62902990644075
8,6.63068467753634
9,6.63102749608253
10,6.62989699104374
11,6.62711651469121
12,6.62249586676603
13,6.61583325615205
14,6.60691748438145
15,6.59553033062422
16,6.58144911308503
17,6.56444939709686
18,6.54430781581496
19,6.52080496544194
20,6.49372833351008
21,6.46287521605913
22,6.42805557770261
23,6.38909480767674
24,6.34583632508545
25,6.298143987729
26,6.24590426113683
27,6.18902810768236
28,6.12745255987453
29,6.0611419470043
30,5.99008875015913
31,5.9143140670757
32,5.83386767524355
33,5.74882768896284
34,5.65929981356429
35,5.56541620759475
36,5.46733397134082
37,5.36523328749786
38,5.25931524698894
39,5.14979939979202
40,5.03692107703265
41,4.92092853641708
42,4.80207998817476
43,4.68064056288587
44,4.55687928570708
45,4.43106612338307
46,4.30346917084377
47,4.17435204295148
48,4.04397153391812
49,3.91257560194812
50,3.78040172972982
51,3.64767570253308
52,3.51461083500311
53,3.38140766550473
54,3.24825412340228
55,3.11532616038939
56,2.98278882241745
57,2.85079772447539
58,2.71950087703221
59,2.58904080094623
60,2.45955685760304
61,2.33118771342365
62,2.20407385303203
63,2.07836005350514
64,1.95419773332353
65,1.83174709382354
66,1.7111789779094
67,1.59267638017706
68,1.47643555399098
69,1.36266667393011
70,1.25159402582864
71,1.14345571082825
72,1.03850286390008
73,0.936998400713343
74,0.839215319118406
75,0.745434592559945
76,0.655942702214141
77,0.571028862417751
78,0.490981999971006
79,0.416087552165782
80,0.346624150983239
81,0.282860261927149
82,0.225050845538857
83,0.173434107915104
84,0.128228403658777
85,0.0896293507660643
86,0.0578072121136893
87,0.0329045925693045
88,0.0150344944123972
89,0.00427876682356442
