"Theta [deg]","GainTotal [] - Freq='0.084GHz' Phi='90deg'"
-89,0.00239693382973266
-88,0.00252071521320391
-87,0.00274699702118185
-86,0.00310582445111246
-85,0.00363939211420181
-84,0.0044021695388778
-83,0.00546105322948044
-82,0.00689553806160099
-81,0.00879789898297175
-80,0.01127337212451
-79,0.0144403225510633
-78,0.0184303840464428
-77,0.0233885545869555
-76,0.0294732295637485
-75,0.0368561534111195
-74,0.0457222691194824
-73,0.0562694441819412
-72,0.0687080508604307
-71,0.0832603782799791
-70,0.10015985379669
-69,0.119650051385093
-68,0.141983465530496
-67,0.16742003040259
-66,0.196225366072773
-65,0.228668736392762
-64,0.2650207070648
-63,0.305550497588823
-62,0.350523027324575
-61,0.400195663954764
-60,0.45481469219024
-59,0.514611531519623
-58,0.579798743942491
-57,0.650565885565947
-56,0.727075269180491
-55,0.80945771783308
-54,0.897808401261886
-53,0.992182857076895
-52,1.09259330599151
-51,1.19900537451618
-50,1.31133533871026
-49,1.42944799840966
-48,1.55315528256776
-47,1.68221567296244
-46,1.81633451577967
-45,1.95516526897709
-44,2.09831170858031
-43,2.2453310900829
-42,2.39573823296605
-41,2.5490104681701
-40,2.70459336130814
-39,2.86190709964389
-38,3.02035340939792
-37,3.1793228526844
-36,3.33820234100916
-35,3.49638269525216
-34,3.65326608064659
-33,3.80827314944207
-32,3.96084973345745
-31,4.11047294312749
-30,4.25665654828381
-29,4.39895553798705
-28,4.53696978134359
-27,4.67034673742967
-26,4.79878318922471
-25,4.92202600286387
-24,5.03987193866163
-23,5.15216656343384
-22,5.25880233398364
-21,5.35971593868848
-20,5.45488499756465
-19,5.5443242307857
-18,5.62808121135063
-17,5.70623181954198
-16,5.77887551522798
-15,5.84613053930251
-14,5.9081291480711
-13,5.96501297469053
-12,6.01692860040385
-11,6.064023405838
-10,6.10644175959344
-9,6.14432158826056
-8,6.17779135930078
-7,6.20696749631661
-6,6.23195223541443
-5,6.25283192186373
-4,6.26967573822259
-3,6.28253484859832
-2,6.29144193873872
-1,6.2964111281332
0,6.29743822812192
1,6.29450131900182
2,6.28756161908518
3,6.27656461940268
4,6.26144145902696
5,6.24211051761744
6,6.2184792035477
7,6.19044591769776
8,6.15790217451784
9,6.12073486317392
10,6.0788286323738
11,6.03206838278135
12,5.98034185072331
13,5.92354226617012
14,5.86157106674831
15,5.79434064785445
16,5.72177712684596
17,5.64382309684917
18,5.56044034303208
19,5.47161249132493
20,5.37734755663641
21,5.27768035471398
22,5.17267473905297
23,5.06242562180462
24,4.94706073561587
25,4.82674209192081
26,4.70166709057629
27,4.57206923609022
28,4.43821841723337
29,4.30042070975663
30,4.15901766644143
31,4.01438506494503
32,3.86693109196559
33,3.71709395217247
34,3.56533890206104
35,3.41215472222389
36,3.25804965618787
37,3.1035468595283
38,2.94917941890089
39,2.79548501628605
40,2.64300032840336
41,2.49225526417021
42,2.34376715349899
43,2.19803500796023
44,2.05553397730066
45,1.91671012506978
46,1.78197564144588
47,1.65170460176365
48,1.52622936546747
49,1.40583769272838
50,1.29077063546192
51,1.18122123684673
52,1.07733404967164
53,0.979205460003974
54,0.886884779840437
55,0.800376051575014
56,0.719640489164118
57,0.644599466475754
58,0.575137952946886
59,0.511108290574456
60,0.452334204424956
61,0.398614941036523
62,0.349729434884555
63,0.305440411913981
64,0.265498350333135
65,0.229645231688344
66,0.197618028965883
67,0.169151892410767
68,0.143983007299534
69,0.121851110547905
70,0.102501664382449
71,0.0856876950873433
72,0.0711713128989664
73,0.0587249354131269
74,0.0481322414318565
75,0.0391888851183518
76,0.0317030018104397
77,0.0254955370584005
78,0.020400429613184
79,0.0162646774119017
80,0.0129483132998545
81,0.0103243144912408
82,0.00827846678604086
83,0.00670920149014795
84,0.00552741996865151
85,0.00465631791283168
86,0.00403121880850847
87,0.00359942381834204
88,0.00332008336712376
89,0.00316409415280518
