"Theta [deg]","GainTotal [] - Freq='0.077GHz' Phi='90deg'"
-89,0.00120041953990547
-88,0.00119772981951801
-87,0.00121879626637278
-86,0.00130186374054087
-85,0.00150031766123511
-84,0.0018825215219084
-83,0.00253160011632094
-82,0.00354516326939777
-81,0.00503496442635298
-80,0.00712648837109537
-79,0.0099584626246684
-78,0.0136822876959679
-77,0.0184613822755538
-76,0.0244704406123797
-75,0.0318946006081623
-74,0.0409285225081862
-73,0.0517753793589527
-72,0.0646457615438855
-71,0.0797564986120362
-70,0.0973294022157695
-69,0.117589934234302
-68,0.140765804077507
-67,0.167085498772883
-66,0.196776748810531
-65,0.230064931964328
-64,0.267171416559087
-63,0.30831184507061
-62,0.353694358692733
-61,0.403517763742283
-60,0.457969641637911
-59,0.517224405787016
-58,0.581441311104103
-57,0.650762425065429
-56,0.725310573117597
-55,0.805187275776327
-54,0.890470699689624
-53,0.981213650056463
-52,1.07744163680648
-51,1.17915105154968
-50,1.28630749618159
-49,1.39884430687342
-48,1.51666131871287
-47,1.6396239162623
-46,1.76756241360325
-45,1.90027180395038
-44,2.03751191363952
-43,2.17900798830344
-42,2.32445173051144
-41,2.47350279830888
-40,2.62579076326233
-39,2.78091751516246
-38,2.93846008886443
-37,3.09797387727874
-36,3.25899618368887
-35,3.42105005677203
-34,3.58364834330542
-33,3.74629788687038
-32,3.90850379617202
-31,4.06977370404885
-30,4.22962193794846
-29,4.38757352460056
-28,4.54316795575157
-27,4.69596264798134
-26,4.84553603757606
-25,4.99149026089798
-24,5.13345338133817
-23,5.27108113540209
-22,5.40405818237782
-21,5.53209885399589
-20,5.65494741214203
-19,5.77237783369463
-18,5.88419315163163
-17,5.99022439043865
-16,6.09032914136203
-15,6.18438982905113
-14,6.27231172555255
-13,6.35402077043545
-12,6.42946125707883
-11,6.49859344491828
-10,6.56139115585283
-9,6.61783941019889
-8,6.66793215372018
-7,6.71167012253924
-6,6.74905888733512
-5,6.78010711233268
-4,6.80482505836556
-3,6.82322335290306
-2,6.83531204351342
-1,6.84109994491137
0,6.84059428360845
1,6.83380063833433
2,6.82072316888765
3,6.80136512095984
4,6.77572958978818
5,6.74382052126532
6,6.70564392537992
7,6.66120927360353
8,6.61053104908372
9,6.55363041626488
10,6.49053697484382
11,6.42129056178808
12,6.34594306450621
13,6.26456020816573
14,6.17722328060773
15,6.08403075929988
16,5.98509980629197
17,5.88056759916794
18,5.77059246849834
19,5.65535481524723
20,5.53505778493184
21,5.40992767901683
22,5.2802140879862
23,5.14618973471126
24,5.00815002105499
25,4.86641227505736
26,4.72131470046942
27,4.57321503479053
28,4.42248892626076
29,4.26952804442528
30,4.11473794288134
31,3.95853569660687
32,3.80134733981978
33,3.64360513359842
34,3.48574469546849
35,3.32820202578961
36,3.17141046800597
37,3.0157976416029
38,2.86178238786953
39,2.70977176923671
40,2.56015816296887
41,2.4133164892705
42,2.26960161236788
43,2.12934595080693
44,1.9928573300559
45,1.86041710653665
46,1.73227858748422
47,1.60866576564565
48,1.48977238190284
49,1.37576132260868
50,1.26676435194878
51,1.1628821731968
52,1.06418480653651
53,0.970712265392572
54,0.882475508142916
55,0.799457637845554
56,0.721615319332949
57,0.648880380790358
58,0.58116156577406
59,0.518346401522438
60,0.460303150299578
61,0.406882812276766
62,0.357921150956319
63,0.313240715204986
64,0.272652835408472
65,0.235959574900854
66,0.202955621489407
67,0.173430107431665
68,0.147168349499028
69,0.12395350368186
70,0.103568131589496
71,0.0857956776419823
72,0.0704218577350263
73,0.0572359612073555
74,0.0460320686918927
75,0.0366101888439836
76,0.0287773170743062
77,0.022348419336026
78,0.0171473437877537
79,0.013007662832228
80,0.00977344766308546
81,0.00729997707635694
82,0.00545438194707738
83,0.00411622645263336
84,0.00317802685290271
85,0.00254570841579527
86,0.00213900090344888
87,0.00189177290373623
88,0.00175230519684461
89,0.00168350327991755
