"Theta [deg]","GainTotal [] - Freq='0.076GHz' Phi='0deg'"
-89,0.00371733175831802
-88,0.0132728600328792
-87,0.0291676654185417
-86,0.0513565247843814
-85,0.0797762051887935
-84,0.114345557203963
-83,0.154965655108031
-82,0.201519997693344
-81,0.253874784996009
-80,0.311879286999341
-79,0.375366320232891
-78,0.444152847145872
-77,0.518040711182994
-76,0.596817517674878
-75,0.680257667055189
-74,0.768123542649982
-73,0.860166850501274
-72,0.95613010356403
-71,1.05574823735183
-70,1.15875033891254
-69,1.26486146610683
-68,1.37380452975002
-67,1.48530220745714
-66,1.59907885517602
-65,1.71486238054581
-64,1.83238604148197
-63,1.9513901338272
-62,2.07162353353592
-61,2.19284506164847
-60,2.31482464418575
-59,2.43734424393811
-58,2.5601985467818
-57,2.68319539144828
-56,2.80615593839183
-55,2.92891458032866
-54,3.05131860393242
-53,3.1732276188433
-52,3.29451277636964
-51,3.41505580583689
-50,3.53474790129727
-49,3.65348849510992
-48,3.77118395762299
-47,3.88774626375611
-46,4.00309166764975
-45,4.11713942570818
-44,4.22981060634222
-43,4.3410270215776
-42,4.45071031152916
-41,4.558781207675
-40,4.66515899505046
-39,4.7697611870952
-38,4.87250342012281
-37,4.9732995674494
-36,5.07206206633001
-35,5.16870244422642
-34,5.26313202477304
-33,5.35526278831425
-32,5.44500835722709
-31,5.53228507255998
-30,5.61701312592001
-29,5.69911770909563
-28,5.77853014363696
-27,5.85518895351478
-26,5.92904084598591
-25,6.00004156880956
-24,6.0681566158567
-23,6.13336175777584
-22,6.19564337954545
-21,6.25499861226728
-20,6.31143525224484
-19,6.36497146606019
-18,6.4156352858368
-17,6.46346390400335
-16,6.50850278152396
-15,6.55080458763164
-14,6.59042799252628
-13,6.62743633723166
-12,6.66189620683752
-11,6.69387593469558
-10,6.72344406582739
-9,6.75066780789008
-8,6.77561149759827
-7,6.79833510958836
-6,6.81889283341065
-5,6.83733174271676
-4,6.853690578843
-3,6.86799866893203
-2,6.88027499653569
-1,6.89052744033666
0,6.89875219424297
1,6.90493337966314
2,6.9090428582658
3,6.91104025096827
4,6.91087316627664
5,6.90847763841105
6,6.90377877288712
7,6.89669159438781
8,6.88712208885373
9,6.87496842875729
10,6.86012236753147
11,6.842470786132
12,6.82189737176805
13,6.79828440600007
14,6.77151463674087
15,6.74147320628349
16,6.70804960539877
17,6.67113962187996
18,6.63064725074438
19,6.58648653271019
20,6.53858328761703
21,6.48687671020808
22,6.43132079717329
23,6.37188557658773
24,6.3085581138572
25,6.24134327197576
26,6.17026420825184
27,6.09536259459092
28,6.01669855383384
29,5.93435031042006
30,5.84841355964032
31,5.75900056581772
32,5.66623900576033
33,5.57027057961063
34,5.47124941663154
35,5.36934030837785
36,5.26471680598071
37,5.15755922181197
38,5.04805257850234
39,4.93638455008863
40,4.82274344090554
41,4.70731624768043
42,4.59028684911621
43,4.47183436505807
44,4.35213172415124
45,4.23134447474471
46,4.10962986873316
47,3.98713624213113
48,3.86400270953338
49,3.7403591823521
50,3.6163267129751
51,3.49201815892482
52,3.36753915290245
53,3.24298935648174
54,3.11846396739569
55,2.99405544306757
56,2.86985539650811
57,2.7459566151576
58,2.62245514889985
59,2.49945241049119
60,2.37705723016712
61,2.25538780630054
62,2.13457349572009
63,2.01475639062915
64,1.89609263390569
65,1.77875343076745
66,1.66292572215447
67,1.54881249347324
68,1.43663270128702
69,1.32662080983389
70,1.21902593860921
71,1.11411063137255
72,1.01214926556426
73,0.913426129008322
74,0.818233197743871
75,0.726867654721594
76,0.639629193828857
77,0.556817157222524
78,0.478727556252753
79,0.405650027396566
80,0.337864774663005
81,0.275639548983896
82,0.219226713284671
83,0.168860439365576
84,0.124754079543426
85,0.0870977523307079
86,0.0560561773745306
87,0.0317667905409792
88,0.0143381654929556
89,0.00384876343713278
