"Theta [deg]","GainTotal [] - Freq='0.078GHz' Phi='90deg'"
-89,0.000802151338946974
-88,0.000911015590114056
-87,0.00110770048330574
-86,0.0014153542833832
-85,0.00186692189237365
-84,0.00250566059005435
-83,0.00338577146985365
-82,0.00457312265889797
-81,0.00614603504281799
-80,0.00819609598918513
-79,0.0108289616421255
-78,0.0141651039556714
-77,0.018340454994705
-76,0.0235068984364664
-75,0.0298325569390059
-74,0.0375018243822464
-73,0.0467150941772794
-72,0.0576881390705169
-71,0.0706511042556682
-70,0.0858470841672933
-69,0.103530263973995
-68,0.123963619306961
-67,0.147416181818993
-66,0.174159893322908
-65,0.204466086956511
-64,0.238601649433755
-63,0.276824933285485
-62,0.319381501367654
-61,0.366499797139217
-60,0.418386842664824
-59,0.475224071454971
-58,0.537163404727006
-57,0.604323677222919
-56,0.676787512303121
-55,0.754598735788022
-54,0.837760404267858
-53,0.926233506847859
-52,1.01993638019403
-51,1.11874485606619
-50,1.22249313911906
-49,1.33097539150129
-48,1.44394798055409
-47,1.56113232751298
-46,1.68221827925477
-45,1.80686791237725
-44,1.93471966966059
-43,2.06539272346959
-42,2.19849145896675
-41,2.33360997199496
-40,2.47033648187437
-39,2.60825756772621
-38,2.74696214776578
-37,2.88604513371
-36,3.0251107063938
-35,3.16377517325959
-34,3.3016693829757
-33,3.43844068651278
-32,3.57375444709409
-31,3.70729511316221
-30,3.83876687859126
-29,3.96789396264163
-28,4.0944205485185
-27,4.21811042385811
-26,4.33874636910336
-25,4.45612934067963
-24,4.57007749532616
-23,4.68042510009207
-22,4.7870213695999
-21,4.88972926844975
-20,4.98842431231377
-19,5.08299339656984
-18,5.17333367644087
-17,5.2593515177136
-16,5.34096153235491
-15,5.41808570884089
-14,5.49065264286079
-13,5.55859687032007
-12,5.62185830129399
-11,5.68038175080371
-10,5.73411656001259
-9,5.78301629967359
-8,5.82703854638596
-7,5.86614472142607
-6,5.90029998157495
-5,5.92947315144693
-4,5.95363668729579
-3,5.97276666309935
-2,5.98684277086271
-1,5.99584832848992
0,5.9997702902092
1,5.99859925634716
2,5.99232948118073
3,5.98095887959297
4,5.96448903526053
5,5.94292521504063
6,5.91627639603688
7,5.88455531343627
8,5.84777853855552
9,5.80596659754566
10,5.75914414181604
11,5.70734018139693
12,5.65058839211551
13,5.58892750657981
14,5.52240179752752
15,5.4510616600994
16,5.37496429705438
17,5.29417450789067
18,5.20876557932816
19,5.1188202707152
20,5.02443188374011
21,4.92570540145977
22,4.82275867722731
23,4.7157236497374
24,4.60474755625058
25,4.48999411224892
26,4.37164462245795
27,4.24989898548413
28,4.12497655239996
29,3.99711679858779
30,3.86657976814612
31,3.73364625127305
32,3.59861765735752
33,3.4618155500963
34,3.32358081585284
35,3.18427244269094
36,3.04426589502083
37,2.90395107751054
38,2.76372989171358
39,2.62401339955731
40,2.48521861917917
41,2.34776499027991
42,2.21207055781831
43,2.07854793408462
44,1.94760010950658
45,1.81961619149336
46,1.69496715774222
47,1.5740017152865
48,1.45704235877662
49,1.34438172076811
50,1.23627930296852
51,1.13295867042209
52,1.03460518059251
53,0.941364306493653
54,0.853340597816932
55,0.770597306947693
56,0.693156688493342
57,0.621000962183169
58,0.554073910501639
59,0.49228306493845
60,0.435502418989803
61,0.383575592651832
62,0.336319362616668
63,0.293527465077575
64,0.254974574174715
65,0.220420358703134
66,0.189613522632799
67,0.162295740981254
68,0.138205411230864
69,0.117081151294535
70,0.098664987440625
71,0.0827051889921846
72,0.0689587204218675
73,0.057193295107882
74,0.0471890279918662
75,0.0387396962580383
76,0.0316536275973628
77,0.0257542443925058
78,0.0208802991202944
79,0.0168858413743909
80,0.0136399602031782
81,0.0110263470495618
82,0.00894272463958739
83,0.00730018590322246
84,0.00602248465240047
85,0.00504531652217435
86,0.00431562482420771
87,0.00379096166905033
88,0.00343893015443311
89,0.00323672872366282
