"Theta [deg]","GainTotal [] - Freq='0.081GHz' Phi='90deg'"
-89,0.00151376570413606
-88,0.00164908347507859
-87,0.00188845362980944
-86,0.002252926835969
-85,0.00277252540689529
-84,0.0034867812022419
-83,0.00444540621832055
-82,0.00570907840335868
-81,0.00735031970460529
-80,0.00945443718694605
-79,0.012120491425861
-78,0.015462249547771
-77,0.0196090736430831
-76,0.0247066892678214
-75,0.030917773890864
-74,0.0384223019715726
-73,0.0474175823892366
-72,0.0581179256589026
-71,0.0707538831293692
-70,0.0855710084047622
-69,0.102828102628616
-68,0.122794919891992
-67,0.14574932653961
-66,0.171973928005415
-65,0.201752198270546
-64,0.235364169193186
-63,0.273081758776596
-62,0.315163837811955
-61,0.361851152141393
-60,0.4133612319781
-59,0.469883429366991
-58,0.531574229235958
-57,0.598552978085476
-56,0.670898166992695
-55,0.748644392375503
-54,0.831780099298105
-53,0.920246188726841
-52,1.01393554304937
-51,1.11269349454689
-50,1.21631923069161
-49,1.32456809952833
-48,1.43715474936779
-47,1.55375701085296
-46,1.67402040727027
-45,1.79756316165119
-44,1.92398155735934
-43,2.05285550280408
-42,2.18375415068056
-41,2.31624142744212
-40,2.44988133903944
-39,2.58424293357776
-38,2.71890481956002
-37,2.8534591588104
-36,2.98751507498853
-35,3.12070144080746
-34,3.25266902872854
-33,3.38309203020912
-32,3.51166896685138
-31,3.63812303253334
-30,3.76220191845512
-29,3.88367718282884
-28,4.00234323365739
-27,4.11801599679474
-26,4.2305313424813
-25,4.3397433421033
-24,4.44552242339815
-23,4.54775348710834
-22,4.64633404157571
-21,4.74117240435493
-20,4.83218601197329
-19,4.91929987079856
-18,5.00244517387985
-17,5.0815581008307
-16,5.15657881051368
-15,5.22745062959983
-14,5.29411943410973
-13,5.35653321585269
-12,5.41464182129422
-11,5.46839684679869
-10,5.51775167139553
-9,5.56266160617031
-8,5.60308413804499
-7,5.63897924503628
-6,5.67030976002008
-5,5.6970417605341
-4,5.71914496317419
-3,5.73659310263899
-2,5.74936427741084
-1,5.75744124638846
0,5.76081166346877
1,5.75946824007021
2,5.7534088288511
3,5.74263642535423
4,5.72715908794232
5,5.70698978011103
6,5.68214614299735
7,5.65265020955351
8,5.61852807533093
9,5.57980954400828
10,5.53652776859057
11,5.48871891148636
12,5.43642184832519
13,5.37967794129964
14,5.31853090791044
15,5.25302681018048
16,5.18321418762506
17,5.10914435449196
18,5.03087187801114
19,4.94845524965219
20,4.86195775574034
21,4.77144854732684
22,4.67700390207905
23,4.57870866331062
24,4.47665783330538
25,4.37095829001795
26,4.26173058829837
27,4.14911079924584
28,4.03325233442018
29,3.91432769570982
30,3.79253008695736
31,3.66807482026001
32,3.54120044846522
33,3.41216955602086
34,3.28126914323429
35,3.14881054431469
36,3.01512882742698
37,2.88058163539782
38,2.74554743861436
39,2.6104231868553
40,2.47562136398024
41,2.34156646812816
42,2.208690959761
43,2.07743073983246
44,1.94822023976254
45,1.82148722288597
46,1.69764741271811
47,1.5770990758729
48,1.46021769597688
49,1.34735087879139
50,1.23881362750816
51,1.13488412058373
52,1.03580011254911
53,0.941756061283384
54,0.852901063858996
55,0.769337658097505
56,0.691121519478
57,0.618262054233457
58,0.550723860658835
59,0.488429003152876
60,0.431260018567747
61,0.379063553146542
62,0.331654511578517
63,0.288820588127899
64,0.25032704373694
65,0.215921592510625
66,0.185339265812195
67,0.158307131826541
68,0.134548762155953
69,0.113788353910238
70,0.0957544348511386
71,0.0801830994227521
72,0.0668207439438624
73,0.0554262889328044
74,0.0457728946831928
75,0.0376491921701246
76,0.0308600646798788
77,0.0252270259460961
78,0.0205882479477927
79,0.01679829595156
80,0.0137276300773853
81,0.0112619319636015
82,0.00930131241074033
83,0.00775945165108413
84,0.00656271858640023
85,0.00564930940664672
86,0.00496843984619148
87,0.00447961928161343
88,0.00415202917326718
89,0.00396402315679363
