"Theta [deg]","GainTotal [] - Freq='0.086GHz' Phi='0deg'"
-89,0.00327141443052307
-88,0.0128549741716851
-87,0.0288547512225174
-86,0.0513123591782923
-85,0.0802845895569391
-84,0.115841878925141
-83,0.158066253121386
-82,0.207048699302221
-81,0.262885920401567
-80,0.32567643771889
-79,0.395516025721695
-78,0.472492488223821
-77,0.556679815846232
-76,0.648131799596061
-75,0.74687521265376
-74,0.852902709906425
-73,0.966165630118966
-72,1.08656691657776
-71,1.2139543963616
-70,1.3481146741169
-69,1.48876790172254
-68,1.63556367937614
-67,1.78807832582475
-66,1.94581372571684
-65,2.10819792103044
-64,2.27458756252443
-63,2.44427227804633
-62,2.6164809496946
-61,2.79038982405444
-60,2.96513231203228
-59,3.13981027032549
-58,3.31350649832164
-57,3.48529813501768
-56,3.65427060277039
-55,3.81953172017818
-54,3.98022559634923
-53,4.13554592371671
-52,4.28474830616721
-51,4.42716129258579
-50,4.56219583136634
-49,4.68935291680953
-48,4.80822926102304
-47,4.91852089206031
-46,5.02002464758005
-45,5.11263760031237
-44,5.19635451431419
-43,5.27126348695108
-42,5.33753997876439
-41,5.39543947040719
-40,5.44528901176548
-39,5.4874779429149
-38,5.52244806995241
-37,5.5506835717532
-36,5.57270089753542
-35,5.58903889130394
-34,5.60024934954905
-33,5.60688818486746
-32,5.60950733231768
-31,5.60864749908295
-30,5.60483182296386
-29,5.59856047267137
-28,5.59030619385329
-27,5.58051077995302
-26,5.56958242674423
-25,5.55789391378816
-24,5.54578154494815
-23,5.53354477308999
-22,5.52144643067362
-21,5.50971348748649
-20,5.49853825863697
-19,5.48807998948202
-18,5.47846674882749
-17,5.46979756700719
-16,5.46214476091317
-15,5.45555639340468
-14,5.45005881955977
-13,5.44565927682728
-12,5.44234848024056
-11,5.44010318747258
-10,5.43888870169378
-9,5.43866128300683
-8,5.4393704417573
-7,5.44096108933741
-6,5.44337552428316
-5,5.44655523357973
-4,5.45044249118588
-3,5.45498173790964
-2,5.46012072894784
-1,5.46581143766978
0,5.47201070660768
1,5.47868063913613
2,5.48578872800543
3,5.49330771976104
4,5.50121521715311
5,5.50949302493055
6,5.51812624792561
7,5.52710215405814
8,5.53640881879564
9,5.5460335716462
10,5.55596126936631
11,5.56617242463986
12,5.57664122291594
13,5.58733346375068
14,5.59820446624775
15,5.6091969808939
16,5.62023915211645
17,5.63124257714278
18,5.64210050714689
19,5.65268623618942
20,5.66285172210908
21,5.6724264813614
22,5.68121679692446
23,5.68900527493349
24,5.695550781816
25,5.70058878952807
26,5.70383215217003
27,5.70497233287406
28,5.70368109543593
29,5.69961267066099
30,5.69240640268351
31,5.6816898753951
32,5.66708251331524
33,5.64819964445278
34,5.62465700463959
35,5.5960756532103
36,5.56208725859127
37,5.52233969932853
38,5.47650291149114
39,5.42427489761211
40,5.36538779598165
41,5.29961389301387
42,5.22677144658822
43,5.14673017587573
44,5.05941626441427
45,4.96481671928142
46,4.86298293118211
47,4.75403328893506
48,4.63815471769264
49,4.51560303333549
50,4.38670203545853
51,4.25184129733808
52,4.1114726519096
53,3.96610541635337
54,3.81630044233088
55,3.66266312199703
56,3.50583551934729
57,3.3464878300685
58,3.18530939893289
59,3.02299954039417
60,2.86025841440736
61,2.69777820518451
62,2.53623483581646
63,2.37628042724384
64,2.21853667730435
65,2.06358929632763
66,1.91198359213168
67,1.7642212516147
68,1.62075832078
69,1.48200434220681
70,1.34832257065516
71,1.2200311552793
72,1.09740515198648
73,0.980679212506005
74,0.870050787922893
75,0.765683683520566
76,0.667711808095391
77,0.576242973449823
78,0.491362617291104
79,0.413137343859725
80,0.341618199827294
81,0.276843626905763
82,0.218842055868126
83,0.167634128124718
84,0.123234549664025
85,0.0856535973219575
86,0.0548983085070909
87,0.0309733924510078
88,0.0138819037836947
89,0.00362571798994776
