"Theta [deg]","GainTotal [] - Freq='0.09GHz' Phi='0deg'"
-89,0.00364377567637013
-88,0.014092382835543
-87,0.031512231463503
-86,0.0559138300491967
-85,0.0873128768512378
-84,0.125731009345428
-83,0.171196449569379
-82,0.223744339005348
-81,0.283416544208641
-80,0.350260718735843
-79,0.424328428412427
-78,0.505672184915287
-77,0.594341285334736
-76,0.690376420206649
-75,0.793803086072738
-74,0.904623916940163
-73,1.02281012768407
-72,1.14829233692154
-71,1.28095110271485
-70,1.42060755748619
-69,1.56701456514441
-68,1.71984884078924
-67,1.87870446955604
-66,2.04308823534518
-65,2.21241712264542
-64,2.38601828688555
-63,2.56313170334123
-62,2.74291560522275
-61,2.92445471266924
-60,3.10677114110171
-59,3.2888377652268
-58,3.46959370947281
-57,3.64796154206319
-56,3.82286567300698
-55,3.99325139989489
-54,4.15810401235511
-53,4.31646735794557
-52,4.46746128943391
-51,4.61029745482588
-50,4.7442929548945
-49,4.86888147499489
-48,4.98362159440196
-47,5.08820208244023
-46,5.18244410111068
-45,5.26630034354545
-44,5.33985124147707
-43,5.40329846854891
-42,5.45695604600886
-41,5.50123942031846
-40,5.53665292668514
-39,5.56377607775378
-38,5.58324912297167
-37,5.59575831271016
-36,5.60202127413258
-35,5.60277286571537
-34,5.59875182734911
-33,5.59068848636143
-32,5.57929371989895
-31,5.56524931395832
-30,5.54919980168162
-29,5.53174581055786
-28,5.51343890157105
-27,5.49477784419009
-26,5.47620623992491
-25,5.45811138398082
-24,5.44082423890442
-23,5.42462038527883
-22,5.40972181152313
-21,5.39629940660108
-20,5.38447602484737
-19,5.37433000014004
-18,5.36589899636345
-17,5.35918409174835
-16,5.35415400563922
-15,5.35074938708119
-14,5.34888709503879
-13,5.34846440987524
-12,5.34936312483829
-11,5.35145347468214
-10,5.35459786619932
-9,5.35865438235002
-8,5.36348003786429
-7,5.36893376965126
-6,5.37487915006528
-5,5.38118681503207
-4,5.38773660221062
-3,5.3944193967505
-2,5.40113868381138
-1,5.40781180788176
0,5.41437093913939
1,5.42076374674729
2,5.42695377822109
3,5.43292054301599
4,5.43865929746836
5,5.44418052740874
6,5.44950912436566
7,5.45468325151649
8,5.459752896606
9,5.46477811109453
10,5.46982693792007
11,5.47497303449807
12,5.48029300291117
13,5.4858634455576
14,5.49175777166288
15,5.49804278778749
16,5.50477511351161
17,5.5119974715469
18,5.51973490931228
19,5.52799101622658
20,5.53674420736772
21,5.54594414952888
22,5.55550840993315
23,5.56531941088068
24,5.57522177537937
25,5.58502014937274
26,5.5944775855528
27,5.60331457193483
28,5.61120878531941
29,5.61779564532956
30,5.62266973863687
31,5.62538717491347
32,5.62546892550434
33,5.62240518228064
34,5.61566075708027
35,5.60468152111102
36,5.58890185839183
37,5.5677530777053
38,5.54067269394309
39,5.50711445287624
40,5.466558934465
41,5.41852453048846
42,5.36257855458939
43,5.29834820918118
44,5.22553110662138
45,5.14390502418351
46,5.05333656601642
47,4.95378841239768
48,4.84532485846239
49,4.72811538170703
50,4.60243602947693
51,4.46866848289584
52,4.32729672985393
53,4.17890136342468
54,4.02415160941412
55,3.86379527318205
56,3.69864687677849
57,3.52957432832841
58,3.35748452247423
59,3.18330831031804
60,3.00798529747242
61,2.83244892847836
62,2.65761229517418
63,2.4843550670127
64,2.31351188534559
65,2.14586249474866
66,1.98212380662837
67,1.82294400805032
68,1.6688987464309
69,1.52048934263426
70,1.37814291480266
71,1.242214235876
72,1.11298910132514
73,0.990688951308391
74,0.875476473527011
75,0.767461908927522
76,0.666709790786469
77,0.573245866768511
78,0.487063981040543
79,0.408132727017917
80,0.336401718339428
81,0.271807363846978
82,0.21427806953793
83,0.163738824825506
84,0.120115160512861
85,0.083336490581073
86,0.0533388685312907
87,0.0300672013150926
88,0.013476969903715
89,0.00353550567998956
