"Theta [deg]","GainTotal [] - Freq='0.082GHz' Phi='0deg'"
-89,0.00310321343594467
-88,0.0123305914607567
-87,0.0277347419338684
-86,0.0493538685667793
-85,0.0772393574440605
-84,0.111453692131755
-83,0.152067795734545
-82,0.199157821476979
-81,0.252801422793861
-80,0.313073545423056
-79,0.380041797432586
-78,0.453761468105906
-77,0.534270282580575
-76,0.621582995340595
-75,0.715685941221811
-74,0.816531676537545
-73,0.924033854271935
-72,1.03806248505545
-71,1.15843973895674
-70,1.28493644127563
-69,1.4172694079881
-68,1.55509975301269
-67,1.69803228006116
-66,1.84561604683179
-65,1.99734615933441
-64,2.15266682012787
-63,2.31097561738353
-62,2.47162900335351
-61,2.63394887255007
-60,2.79723011333159
-59,2.9607489732239
-58,3.12377204966435
-57,3.28556569524038
-56,3.44540561095181
-55,3.6025863932882
-54,3.75643080136001
-53,3.90629851895516
-52,4.0515942028385
-51,4.1917746321394
-50,4.32635480323795
-49,4.45491284886273
-48,4.57709369766459
-47,4.69261142973918
-46,4.80125032281918
-45,4.90286462158751
-44,4.99737709735072
-43,5.08477649593094
-42,5.16511399710994
-41,5.23849882859941
-40,5.30509319093012
-39,5.36510665676833
-38,5.41879020918777
-37,5.46643007881614
-36,5.50834153022075
-35,5.54486273424789
-34,5.57634884624309
-33,5.60316639116465
-32,5.6256880365632
-31,5.64428781418161
-30,5.65933683137689
-29,5.67119949538662
-28,5.68023025720988
-27,5.6867708679259
-26,5.69114812884799
-25,5.69367210805854
-24,5.69463478950762
-23,5.69430911678328
-22,5.6929483915891
-21,5.69078598655242
-20,5.68803533286839
-19,5.68489014509347
-18,5.68152484779618
-17,5.67809517145201
-16,5.67473888768702
-15,5.67157665654357
-14,5.66871296073661
-13,5.66623710382218
-12,5.66422425079436
-11,5.66273649088981
-10,5.66182390336762
-9,5.66152560782688
-8,5.66187078131773
-7,5.66287962518787
-6,5.66456426537664
-5,5.66692957080456
-4,5.66997387567263
-3,5.67368959293538
-2,5.67806370797524
-1,5.68307814359986
0,5.68870998990448
1,5.69493159527013
2,5.70171051777024
3,5.70900933948438
4,5.71678534960683
5,5.72499010571519
6,5.73356888604706
7,5.74246004902755
8,5.7515943194978
9,5.76089402401084
10,5.77027230008137
11,5.77963230629872
12,5.78886646164306
13,5.79785574310317
14,5.80646907071608
15,5.81456280839707
16,5.82198040739089
17,5.82855221687593
18,5.83409548324831
19,5.83841455599565
20,5.84130131396601
21,5.84253582139771
22,5.84188721847384
23,5.83911484658206
24,5.8339696040736
25,5.82619552428619
26,5.81553156405419
27,5.80171358796244
28,5.78447653124267
29,5.76355672243743
30,5.73869434568361
31,5.70963602155487
32,5.67613748466964
33,5.63796633550683
34,5.59490484286179
35,5.54675277192425
36,5.49333021091597
37,5.43448036650916
38,5.37007229486414
39,5.30000353119
40,5.22420257646615
41,5.14263119569276
42,5.05528647817876
43,4.96220260740537
44,4.86345228642689
45,4.75914776507651
46,4.64944141786522
47,4.53452582671631
48,4.41463333074424
49,4.29003501615928
50,4.1610391328552
51,4.02798893990684
52,3.89125999946586
53,3.75125695662558
54,3.6084098608386
55,3.4631701014516
56,3.31600604490617
57,3.16739847323943
58,3.01783593192906
59,2.86781009927711
60,2.71781128905898
61,2.56832419298608
62,2.41982395982507
63,2.2727726942289
64,2.12761644115486
65,1.98478270205007
66,1.84467850779782
67,1.70768905182626
68,1.57417686587728
69,1.44448150174339
70,1.31891966570187
71,1.19778573912968
72,1.08135260937636
73,0.969872729678672
74,0.863579325754621
75,0.762687669523777
76,0.667396346770179
77,0.577888454931802
78,0.494332678879226
79,0.416884205770505
80,0.345685454042419
81,0.280866605536703
82,0.2225459429335
83,0.170830006429658
84,0.125813593426753
85,0.0875796324836818
86,0.0561989676848248
87,0.0317300917649949
88,0.0142188658468817
89,0.00369826064842615
