"Theta [deg]","GainTotal [] - Freq='0.086GHz' Phi='90deg'"
-89,0.00326732008409662
-88,0.00339398274797174
-87,0.00362180866368825
-86,0.00397591037407661
-85,0.00449149276848926
-84,0.00521392847011528
-83,0.00619889010815999
-82,0.00751255953389971
-81,0.00923193186887438
-80,0.0114452268541694
-79,0.014252411333952
-78,0.0177658251498811
-77,0.0221108888071584
-76,0.0274268558103457
-75,0.0338675565881107
-74,0.0416020656276386
-73,0.0508152101157361
-72,0.0617078283422408
-71,0.0744966805889618
-70,0.0894139152510284
-69,0.106705999288249
-68,0.126632035191219
-67,0.149461406451158
-66,0.175470719554358
-65,0.204940041813708
-64,0.238148469480506
-63,0.275369097741341
-62,0.316863501299321
-61,0.362875869007501
-60,0.413626966195371
-59,0.469308121786076
-58,0.530075452230006
-57,0.596044539317304
-56,0.667285773282528
-55,0.74382055612768
-54,0.825618533289447
-53,0.912595985844526
-52,1.00461547215453
-51,1.10148675944759
-50,1.20296903489369
-49,1.30877433498629
-48,1.41857208419694
-47,1.53199459141737
-46,1.64864331777291
-45,1.76809570361257
-44,1.88991232689797
-43,2.01364416024212
-42,2.13883969927575
-41,2.26505175005573
-40,2.39184368659217
-39,2.51879501959787
-38,2.64550615234547
-37,2.77160223703699
-36,2.89673608335338
-35,3.02059010800547
-34,3.14287734854199
-33,3.26334159507968
-32,3.38175671905316
-31,3.49792529794821
-30,3.61167664904256
-29,3.72286439351191
-28,3.83136367521521
-27,3.93706815660852
-26,4.0398869082604
-25,4.1397412991453
-24,4.23656198310043
-23,4.33028606335159
-22,4.42085450259449
-21,4.5082098314258
-20,4.59229419351441
-19,4.67304775224024
-18,4.75040747094298
-17,4.8243062676493
-16,4.89467253531862
-15,4.96143001031512
-14,5.02449796495945
-13,5.08379169456499
-12,5.13922326520869
-11,5.19070248549032
-10,5.23813806354622
-9,5.28143890945526
-8,5.32051554276341
-7,5.35528156503103
-6,5.38565515796949
-5,5.41156056879705
-4,5.43292954585477
-3,5.44970268925253
-2,5.46183068335902
-1,5.46927538032863
0,5.47201070660768
1,5.47002336753216
2,5.4633133287726
3,5.4518940575506
4,5.43579251128633
5,5.4150488666594
6,5.38971598797297
7,5.35985864016489
8,5.32555245873583
9,5.28688269614465
10,5.24394277169523
11,5.19683265940808
12,5.14565715559102
13,5.09052407453248
14,5.03154242664463
15,4.96882063818504
16,4.9024648750884
17,4.83257753516679
18,4.75925597274207
19,4.68259151745609
20,4.60266884442125
21,4.51956574594857
22,4.43335334582456
23,4.34409678558193
24,4.25185639859079
25,4.15668937233941
26,4.05865188231623
27,3.95780166287411
28,3.85420096185796
29,3.74791980719508
30,3.63903949573527
31,3.527656198103
32,3.41388455894702
33,3.29786116053219
34,3.17974770990173
35,3.05973380659503
36,2.93803914980826
37,2.81491505147156
38,2.6906451353414
39,2.56554512198215
40,2.43996162525241
41,2.31426991710225
42,2.18887065324523
43,2.06418559135247
44,1.94065237424429
45,1.81871849126935
46,1.69883456960956
47,1.581447181503
48,1.46699138126884
49,1.35588320568648
50,1.24851238122069
51,1.14523548077727
52,1.04636976069449
53,0.952187885759045
54,0.862913717093139
55,0.778719296345614
56,0.699723111847917
57,0.625989680799458
58,0.55753042891825
59,0.494305798185416
60,0.436228467046548
61,0.383167528108607
62,0.334953437907247
63,0.291383533034589
64,0.25222789745866
65,0.217235367189933
66,0.18613946985995
67,0.158664117000141
68,0.13452889411969
69,0.113453826043958
70,0.0951635302012617
71,0.0793907064510185
72,0.0658789465922036
73,0.0543848781063831
74,0.0446796835604091
75,0.0365500584214683
76,0.0297986852614952
77,0.02424431131969
78,0.0197215194168422
79,0.0160802798768398
80,0.0131853642771647
81,0.0109156915717577
82,0.0091636645541285
83,0.00783454091836425
84,0.00684586943231783
85,0.0061270089363934
86,0.0056187368209578
87,0.00527294489849573
88,0.00505241451963919
89,0.00493065948866605
