"Theta [deg]","GainTotal [] - Freq='0.09GHz' Phi='90deg'"
-89,0.00513997135198844
-88,0.00519207648907327
-87,0.00530453801831477
-86,0.00551527880863941
-85,0.00587639860879019
-84,0.00645327133189986
-83,0.00732350438650939
-82,0.00857583867877738
-81,0.0103090734000682
-80,0.0126310988887485
-79,0.0156581133681178
-78,0.0195140852619075
-77,0.0243305025575609
-76,0.030246425262701
-75,0.0374088277648229
-74,0.045973186645589
-73,0.0561042383322065
-72,0.0679768022129296
-71,0.0817765408877695
-70,0.0977005123438914
-69,0.115957361014967
-68,0.136766997399053
-67,0.160359630015587
-66,0.186974039045381
-65,0.216855017228559
-64,0.250249948836693
-63,0.287404549321287
-62,0.328557843431869
-61,0.373936514580926
-60,0.423748809180754
-59,0.478178222832184
-58,0.537377227224144
-57,0.601461314678767
-56,0.670503639619364
-55,0.744530522087667
-54,0.823518048190646
-53,0.907389957566182
-52,0.996016951219856
-51,1.08921748785888
-50,1.18676006718467
-49,1.28836692883815
-48,1.39371903010916
-47,1.50246210804513
-46,1.61421358549518
-45,1.72857004830692
-44,1.84511500374678
-43,1.96342662856882
-42,2.08308522831528
-41,2.20368015578116
-40,2.32481597377224
-39,2.44611769247453
-38,2.56723496181273
-37,2.68784515095995
-36,2.80765529772352
-35,2.9264029573012
-34,3.04385602082002
-33,3.15981160766494
-32,3.27409416101719
-31,3.38655289297922
-30,3.49705873441301
-29,3.60550094583732
-28,3.71178354041222
-27,3.81582165938547
-26,3.91753802568048
-25,4.01685958386273
-24,4.11371441574871
-23,4.20802900149533
-22,4.29972587703592
-21,4.38872172092416
-20,4.47492588753003
-19,4.55823938943735
-18,4.6385543199942
-17,4.7157536972956
-16,4.78971170335204
-15,4.86029428665013
-14,4.92736009251322
-13,4.99076168335335
-12,5.05034700978548
-11,5.10596109336086
-10,5.15744788209259
-9,5.2046522407383
-8,5.24742203874984
-7,5.28561029971554
-6,5.31907737686856
-5,5.34769311972605
-4,5.37133899712137
-3,5.38991014180955
-2,5.40331728153098
-1,5.41148852102393
0,5.41437093913939
1,5.41193196512431
2,5.40416049851744
3,5.39106773817677
4,5.37268768795768
5,5.34907730969878
6,5.32031629862963
7,5.28650646222213
8,5.24777069093431
9,5.20425151823321
10,5.15610927763628
11,5.10351987609084
12,5.04667221553343
13,4.98576530756258
14,4.92100513936352
15,4.8526013618195
16,4.78076388256416
17,4.70569945698119
18,4.62760837825352
19,4.54668137294903
20,4.46309681080233
21,4.37701833589806
22,4.28859302106763
23,4.19795013778928
24,4.10520062017898
25,4.01043728387069
26,3.91373583895937
27,3.81515671112548
28,3.71474765714915
29,3.61254713098915
30,3.50858832534932
31,3.40290378224329
32,3.29553043571088
33,3.18651492188169
34,3.07591896746764
35,2.96382464899409
36,2.85033930312563
37,2.73559986468541
38,2.619776414569
39,2.50307473555884
40,2.38573770044734
41,2.26804535371889
42,2.15031359452232
43,2.03289142329345
44,1.9161567749773
45,1.80051102553623
46,1.68637232198923
47,1.57416794596833
48,1.46432597297824
49,1.35726653068125
50,1.25339298656003
51,1.1530834059557
52,1.0566826144422
53,0.964495173634555
54,0.876779537910704
55,0.793743603411987
56,0.715541793382573
57,0.642273749538527
58,0.57398462235492
59,0.510666878711177
60,0.45226347780939
61,0.398672209678768
62,0.349750948038136
63,0.305323542861522
64,0.265186068531951
65,0.229113150611414
66,0.196864116508158
67,0.168188750240101
68,0.142832475920148
69,0.120540844945001
70,0.101063254444842
71,0.0841558757933383
72,0.0695838187326489
73,0.0571225963758273
74,0.046558987168121
75,0.0376914107569256
76,0.0303299453495488
77,0.0242961149536824
78,0.0194225669316303
79,0.0155527450639218
80,0.0125406426424707
81,0.0102506959990595
82,0.00855785334661019
83,0.00734782878726031
84,0.00651752852755539
85,0.00597561714457753
86,0.00564317722057479
87,0.00545440647389471
88,0.00535729293156432
89,0.00531421060099031
