"Theta [deg]","GainTotal [] - Freq='0.072GHz' Phi='90deg'"
-89,6.51332801440572E-005
-88,9.16087969999314E-005
-87,0.000157206977668639
-86,0.000294222512437044
-85,0.000548031178693192
-84,0.000977236941271849
-83,0.00165383764121361
-82,0.00266339241916741
-81,0.00410517108622094
-80,0.00609226321419652
-79,0.00875162285986444
-78,0.0122240236495501
-77,0.0166638985111829
-76,0.0222390387173318
-75,0.0291301281463897
-74,0.0375300908101725
-73,0.0476432327397517
-72,0.0596841632429682
-71,0.0738764852899689
-70,0.0904512502562564
-69,0.10964517833067
-68,0.13169865242002
-67,0.156853500164904
-66,0.185350585510501
-65,0.217427237922749
-64,0.253314553566809
-63,0.293234608335
-62,0.337397627301129
-61,0.385999158785783
-60,0.439217303573367
-59,0.497210050799196
-58,0.560112771545369
-57,0.62803591922357
-56,0.701062982414255
-55,0.779248731065222
-54,0.862617790971997
-53,0.951163574460425
-52,1.0448475874004
-51,1.14359912436109
-50,1.24731535515203
-49,1.35586179746679
-48,1.46907316213409
-47,1.58675454984406
-46,1.7086829713828
-45,1.83460915756548
-44,1.96425962034977
-43,2.0973389231306
-42,2.2335321160059
-41,2.37250729085226
-40,2.51391821130554
-39,2.65740697410818
-38,2.80260666063466
-37,2.94914394058512
-36,3.09664159367574
-35,3.24472091947583
-34,3.3930040101707
-33,3.54111586579796
-32,3.68868633626127
-31,3.83535187903476
-30,3.98075712582195
-29,4.12455625543771
-28,4.2664141737758
-27,4.40600750486754
-26,4.54302539971031
-25,4.67717017174551
-24,4.80815776961104
-23,4.93571809910869
-22,5.05959520725005
-21,5.17954734181647
-20,5.29534690013661
-19,5.40678028079498
-18,5.51364765178267
-17,5.61576264823131
-16,5.71295201237244
-15,5.80505518777342
-14,5.89192387924878
-13,5.97342158915948
-12,6.04942314011374
-11,6.11981419338972
-10,6.18449077172549
-9,6.2433587944753
-8,6.29633363251821
-7,6.34333968972897
-6,6.38431001727968
-5,6.41918596653144
-4,6.44791688579119
-3,6.47045986574066
-2,6.48677953788252
-1,6.49684792987814
0,6.50064438115983
1,6.49815552167145
2,6.48937531600957
3,6.47430517458788
4,6.45295413271575
5,6.4253390976561
6,6.39148516279738
7,6.35142598703533
8,6.30520423630993
9,6.25287208298595
10,6.19449175741242
11,6.13013614456358
12,6.05988941717397
13,5.98384769526453
14,5.90211972044956
15,5.81482753195791
16,5.72210712994161
17,5.62410911042916
18,5.52099925525834
19,5.41295905954362
20,5.30018617874121
21,5.18289477721137
22,5.06131576037729
23,4.93569687316705
24,4.80630264841676
25,4.67341419031265
26,4.53732877975228
27,4.39835929069183
28,4.25683340908978
29,4.1130926489201
30,3.96749116286272
31,3.820394348635
32,3.67217725544458
33,3.5232227986622
34,3.37391979446745
35,3.22466082984624
36,3.07583998685117
37,2.9278504434091
38,2.78108197610813
39,2.63591839325587
40,2.49273492900425
41,2.35189563142235
42,2.2137507790008
43,2.07863436113011
44,1.94686165855227
45,1.81872695958748
46,1.69450144704476
47,1.57443128910515
48,1.45873596510428
49,1.34760685404413
50,1.24120610985706
51,1.13966584298289
52,1.04308762277867
53,0.951542309765234
54,0.865070220851439
55,0.783681624613957
56,0.707357557610321
57,0.636050946737357
58,0.569688016990087
59,0.508169958795798
60,0.451374824549002
61,0.399159620190295
62,0.351362554763641
63,0.307805408929803
64,0.268295982451303
65,0.232630580704086
66,0.200596501285713
67,0.171974483719413
68,0.146541088008778
69,0.124070971266414
70,0.104339035690017
71,0.0871224256476852
72,0.0722023564109393
73,0.0593657619892257
74,0.0484067544287125
75,0.0391278917060941
76,0.0313412558533295
77,0.0248693470864985
78,0.0195458033940551
79,0.0152159581985246
80,0.0117372512920581
81,0.00897951022982064
82,0.00682512073299523
83,0.00516910540830542
84,0.00391913025061031
85,0.00299545798878249
86,0.00233086640239812
87,0.00187054832570432
88,0.00157200822029026
89,0.00140496799815217
