"Theta [deg]","GainTotal [] - Freq='0.063GHz' Phi='0deg'"
-89,0.00323333841278018
-88,0.0128783649375023
-87,0.0289212860391358
-86,0.0513154709538753
-85,0.0799959948994116
-84,0.11487999434949
-83,0.155867120735751
-82,0.202840090174488
-81,0.25566532618376
-80,0.314193691676778
-79,0.378261305791727
-78,0.447690440351545
-77,0.5222904899488
-76,0.601859008833833
-75,0.6861828069655
-74,0.775039096782693
-73,0.868196681493306
-72,0.965417174979073
-71,1.06645624280384
-70,1.17106485331342
-69,1.27899052744999
-68,1.38997857569423
-67,1.50377331051134
-66,1.62011922282777
-65,1.73876211141332
-64,1.85945015459345
-63,1.98193491446839
-62,2.10597226476382
-61,2.23132323456907
-60,2.35775476151768
-59,2.48504034940607
-58,2.61296062680388
-57,2.74130380484936
-56,2.86986603411057
-55,2.99845166208892
-54,3.12687339460485
-53,3.25495236589678
-52,3.382518123742
-51,3.50940853723617
-50,3.63546963600972
-49,3.76055539058622
-48,3.88452744427436
-47,4.00725480741325
-46,4.12861352494938
-45,4.24848632820984
-44,4.3667622813537
-43,4.48333643234509
-42,4.59810947741618
-41,4.71098744690401
-40,4.82188141908265
-39,4.93070726721219
-38,5.03738544352688
-37,5.14184080233442
-36,5.24400246283853
-35,5.343803710776
-34,5.44118193651788
-33,5.53607860596434
-32,5.62843925939861
-31,5.71821353248824
-30,5.80535519285495
-29,5.88982218509564
-28,5.97157667683531
-27,6.05058509833085
-26,6.12681816831802
-25,6.20025089919041
-24,6.2708625752012
-23,6.33863669816313
-22,6.40356089606112
-21,6.46562679105556
-20,6.52482982450814
-19,6.58116903787372
-18,6.63464680953562
-17,6.68526854888687
-16,6.7330423501436
-15,6.77797860949326
-14,6.82008961020295
-13,6.85938908122314
-12,6.89589173560119
-11,6.92961279565643
-10,6.96056751235428
-9,6.98877068664773
-8,7.01423620072856
-7,7.03697656715033
-6,7.05700250365561
-5,7.07432254126707
-4,7.08894267279548
-3,7.1008660483873
-2,7.11009272408991
-1,7.11661946866757
0,7.12043963306505
1,7.121543086003
2,7.11991621821062
3,7.11554201677001
4,7.1084002099764
5,7.09846748202119
6,7.08571775569632
7,7.07012254021178
8,7.05165134013014
9,7.03027212036793
10,7.00595182121195
11,6.9786569163661
12,6.9483540062008
13,6.91501043764007
14,6.87859494151106
15,6.8390782777142
16,6.79643387826692
17,6.75063847814438
18,6.70167272390039
19,6.64952175030879
20,6.59417571572661
21,6.53563028754487
22,6.47388706995842
23,6.40895396734134
24,6.34084547774578
25,6.26958291242771
26,6.19519453881792
27,6.11771564596819
28,6.03718853317779
29,5.9536624242026
30,5.86719331113025
31,5.77784373362356
32,5.68568250075205
33,5.5907843640032
34,5.49322965125444
35,5.39310387245783
36,5.29049730851197
37,5.18550459524606
38,5.07822431460153
39,4.96875860495744
40,4.85721280210397
41,4.74369512163
42,4.62831639246736
43,4.51118985004732
44,4.39243099600001
45,4.27215752959735
46,4.15048935424307
47,4.02754866028978
48,3.90346008335964
49,3.77835093520688
50,3.65235150203645
51,3.52559540313096
52,3.39822000068519
53,3.27036684994812
54,3.14218217717036
55,3.01381737148785
56,2.8854294757759
57,2.75718166071041
58,2.62924366579916
59,2.50179219101312
60,2.37501122286655
61,2.24909227936857
62,2.12423455919463
63,2.00064498169163
64,1.87853810591735
65,1.75813591879552
66,1.63966748461102
67,1.52336845043286
68,1.40948040459305
69,1.29825008801525
70,1.18992846092572
71,1.08476963023427
72,0.983029645588435
73,0.8849651747238
74,0.790832071202456
75,0.700883849900602
76,0.615370087627217
77,0.534534767989022
78,0.458614591027672
79,0.387837269216216
80,0.322419832093657
81,0.262566962127061
82,0.208469384315859
83,0.160302331596083
84,0.118224107273686
85,0.0823747645326179
86,0.0528749215478908
87,0.0298247289142832
88,0.0133030040100386
89,0.00336654458797991
