"Theta [deg]","GainTotal [] - Freq='0.07GHz' Phi='90deg'"
-89,2.42969398600227E-005
-88,2.6973212560756E-005
-87,5.5061360200912E-005
-86,0.000144011190478601
-85,0.000343466626161352
-84,0.000717268179318689
-83,0.00134343887233766
-82,0.00231414132238842
-81,0.00373559170372506
-80,0.00572791472471166
-79,0.00842492266869166
-78,0.0119738010067553
-77,0.0165346831428554
-76,0.0222800975316497
-75,0.0293942717358242
-74,0.038072279963888
-73,0.0485190232334309
-72,0.06094803449944
-71,0.075580104811515
-70,0.0926417307348237
-69,0.112363387783808
-68,0.134977639352523
-67,0.160717095443025
-66,0.189812240243902
-65,0.222489152138841
-64,0.25896714387339
-63,0.299456354225656
-62,0.344155325474492
-61,0.393248603115586
-60,0.446904395545021
-59,0.505272331742871
-58,0.568481354310964
-57,0.636637783548467
-56,0.709823585621932
-55,0.788094874373361
-54,0.871480672013609
-53,0.959981949000623
-52,1.05357095795691
-51,1.15219087070926
-50,1.2557557216161
-49,1.36415065446519
-48,1.47723246455283
-47,1.5948304222564
-46,1.71674735962878
-45,1.842760997393
-44,1.97262548628908
-43,2.10607313408038
-42,2.24281628769327
-41,2.38254933893815
-40,2.52495082201237
-39,2.66968557146186
-38,2.81640691040289
-37,2.96475884048998
-36,3.11437820725908
-35,3.26489681697411
-34,3.41594348385391
-33,3.56714598945621
-32,3.71813293895317
-31,3.86853550196728
-30,4.01798902847782
-29,4.16613453300115
-28,4.3126200427495
-27,4.45710180775436
-26,4.59924537298417
-25,4.73872651428502
-24,4.87523204152995
-23,5.00846047368605
-22,5.13812259161353
-21,5.26394187531522
-20,5.38565483307847
-19,5.50301123051498
-18,5.61577422792797
-17,5.72372043473981
-16,5.82663988991393
-15,5.9243359774185
-14,6.01662528581843
-13,6.10333742105912
-12,6.18431478142612
-11,6.25941230353947
-10,6.32849718807007
-9,6.39144861365489
-8,6.44815744723496
-7,6.49852595874724
-6,6.54246754776413
-5,6.57990648929077
-4,6.61077770549462
-3,6.63502656964977
-2,6.65260874802357
-1,6.66349008480908
0,6.66764653450815
1,6.66506414539044
2,6.65573909678819
3,6.63967779203354
4,6.61689700780146
5,6.58742409948946
6,6.55129726105046
7,6.50856583640346
8,6.45929067819354
9,6.40354454827221
10,6.34141255284447
11,6.27299260380556
12,6.19839589639785
13,6.11774739199188
14,6.03118629357108
15,5.93886650041668
16,5.84095702758727
17,5.73764237510552
18,5.62912283133936
19,5.51561469492935
20,5.3973503997955
21,5.2745785282758
22,5.14756369831768
23,5.01658631186448
24,4.88194215314642
25,4.74394182748025
26,4.6029100333785
27,4.4591846632298
28,4.31311573049285
29,4.1650641241953
30,4.01540019448941
31,3.86450217602795
32,3.71275445892543
33,3.56054572000047
34,3.40826692979514
35,3.25630925348283
36,3.10506186615425
37,2.95490970506881
38,2.80623118323312
39,2.65939589008776
40,2.51476230611725
41,2.37267555882481
42,2.23346524771281
43,2.09744336567082
44,1.96490234348639
45,1.83611324305793
46,1.71132412330708
47,1.5907586007722
48,1.47461462443259
49,1.3630634814936
50,1.25624904769359
51,1.15428729222324
52,1.05726604363413
53,0.965245019226507
54,0.878256116423196
55,0.796303960641898
56,0.719366700262592
57,0.647397035540402
58,0.580323464827843
59,0.518051728328392
60,0.460466426882425
61,0.407432791051872
62,0.358798574072551
63,0.314396041118134
64,0.274044026784907
65,0.237550032762076
66,0.204712338281539
67,0.175322097110431
68,0.149165396512155
69,0.126025255697391
70,0.105683543746597
71,0.0879227997338958
72,0.0725279407386986
73,0.0592878465144042
74,0.0479968127119509
75,0.0384558676520071
76,0.0304739506297419
77,0.0238689525533521
78,0.0184686223019377
79,0.0141113444884102
80,0.0106467962861786
81,0.00793649259104837
82,0.00585423001838287
83,0.00428644106602418
84,0.00313247020136332
85,0.00230478366124938
86,0.00172912440021371
87,0.00134462290838592
88,0.00110387357609384
89,0.000972984945270221
