"Theta [deg]","GainTotal [] - Freq='0.086GHz' Phi='90deg'"
-89,0.00315703875988776
-88,0.00339538224370643
-87,0.00381171070610238
-86,0.00443474664172499
-85,0.00530483887582596
-84,0.00647409241575355
-83,0.00800652369735372
-82,0.00997823211748432
-81,0.0124775764710665
-80,0.0156053426333857
-79,0.0194748866450973
-78,0.0242122353877714
-77,0.0299561254071635
-76,0.0368579592663848
-75,0.0450816581851214
-74,0.0548033897027375
-73,0.0662111497095812
-72,0.0795041793965944
-71,0.0948921994158504
-70,0.112594445735259
-69,0.132838494210582
-68,0.155858863695729
-67,0.181895390501828
-66,0.211191370169651
-65,0.243991465859329
-64,0.280539386254761
-63,0.321075339837038
-62,0.365833276834774
-61,0.415037935242753
-60,0.468901713119414
-59,0.527621395976412
-58,0.591374775423814
-57,0.660317203191657
-56,0.734578132955942
-55,0.814257710683896
-54,0.899423482007393
-53,0.9901072918896
-52,1.08630245698561
-51,1.18796129403965
-50,1.29499308789241
-49,1.40726257978028
-48,1.52458905032832
-47,1.64674606188344
-46,1.77346191171649
-45,1.90442083145562
-44,2.03926494940723
-43,2.17759701185085
-42,2.31898383776776
-41,2.4629604596714
-40,2.6090348821777
-39,2.7566933705883
-38,2.9054061648973
-37,3.05463350098957
-36,3.20383181094513
-35,3.35245996868928
-34,3.49998544592752
-33,3.64589024638101
-32,3.78967649360129
-31,3.93087155873425
-30,4.06903262901331
-29,4.20375063486565
-28,4.33465347260441
-27,4.46140847999749
-26,4.58372414278121
-25,4.70135103067838
-24,4.81408198098831
-23,4.92175156572488
-22,5.02423489406766
-21,5.12144581515447
-20,5.21333459669829
-19,5.29988516239876
-18,5.3811119756039
-17,5.45705665824132
-16,5.527784432864
-15,5.59338047201521
-14,5.65394623335307
-13,5.70959585147763
-12,5.7604526485972
-11,5.8066458164869
-10,5.84830731205776
-9,5.88556899867157
-8,5.91856005546914
-7,5.94740466774572
-6,5.97222000307
-5,5.99311447060422
-4,6.01018625508655
-3,6.02352211226602
-2,6.03319640926218
-1,6.03927039133452
0,6.04179165582178
1,6.04079381444524
2,6.03629632662735
3,6.02830448879988
4,6.01680956768959
5,6.0017890690878
6,5.98320713744258
7,5.96101508556411
8,5.93515205761227
9,5.90554583215265
10,5.87211377523861
11,5.83476395602759
12,5.79339643920222
13,5.74790476928572
14,5.69817766167586
15,5.64410091374867
16,5.5855595466025
17,5.52244018385565
18,5.45463366834203
19,5.38203791058326
20,5.30456095462017
21,5.22212423729372
22,5.13466600658157
23,5.04214485340503
24,4.94454329979009
25,4.84187137484274
26,4.73417009920459
27,4.6215147890723
28,4.50401808311486
29,4.38183259033923
30,4.2551530547483
31,4.12421793405198
32,3.98931029517635
33,3.8507579391597
34,3.70893268233573
35,3.56424873936779
36,3.41716017635667
37,3.26815742828976
38,3.1177629036784
39,2.96652572927334
40,2.81501571801126
41,2.66381667246975
42,2.51351916269397
43,2.36471293994811
44,2.21797916550403
45,2.07388264498448
46,1.93296426328255
47,1.79573381227261
48,1.66266339337322
49,1.53418155986327
50,1.41066834040229
51,1.29245125650705
52,1.17980241410135
53,1.07293671418307
54,0.972011191743427
55,0.877125456929445
56,0.788323179576513
57,0.705594528994404
58,0.62887945636606
59,0.558071688122121
60,0.493023285672932
61,0.433549620075741
62,0.379434609438283
63,0.330436071682372
64,0.28629105505226
65,0.246721022615834
66,0.211436784021426
67,0.180143086933846
68,0.152542800878761
69,0.128340646725578
70,0.107246444881051
71,0.0889778737178062
72,0.0732627462375482
73,0.0598408270353236
74,0.0484652230119281
75,0.0389033898488015
76,0.0309378020235084
77,0.0243663372356282
78,0.0190024267664011
79,0.0146750218260733
80,0.0112284227251851
81,0.00852201315178985
82,0.00642993637234186
83,0.00484074421981168
84,0.00365704368188869
85,0.00279516010342536
86,0.00218483075868338
87,0.0017689380457949
88,0.00150328794256272
89,0.0013564366890367
