"Theta [deg]","GainTotal [] - Freq='0.061GHz' Phi='0deg'"
-89,0.00307564189613565
-88,0.012178008065236
-87,0.0273203234383484
-86,0.0484616220513297
-85,0.0755449037733275
-84,0.108497481608209
-83,0.147231422374902
-82,0.191644076455155
-81,0.241618691420678
-80,0.297025103525364
-79,0.357720500282443
-78,0.423550246651204
-77,0.494348766743707
-76,0.569940472438541
-75,0.650140729865839
-74,0.734756854413825
-73,0.823589124709709
-72,0.916431805952503
-71,1.01307417302633
-70,1.11330152400178
-69,1.21689617493936
-68,1.32363842733974
-67,1.43330750013483
-66,1.54568241877315
-65,1.66054285471158
-64,1.77766990947049
-63,1.8968468383249
-62,2.01785970967444
-61,2.14049799714064
-60,2.26455510246382
-59,2.38982880829348
-58,2.5161216609677
-57,2.64324128434023
-56,2.77100062662196
-55,2.89921814304122
-54,3.02771791788156
-53,3.15632973011473
-52,3.28488906740306
-51,3.41323709369155
-50,3.54122057594311
-49,3.66869177578958
-48,3.79550831197623
-47,3.92153299947381
-46,4.04663367102384
-45,4.1706829866777
-44,4.29355823659719
-43,4.41514114201345
-42,4.5353176588034
-41,4.6539777876508
-40,4.77101539422409
-39,4.88632804223825
-38,4.99981684168559
-37,5.11138631393247
-36,5.22094427479723
-35,5.32840173616057
-34,5.43367282612228
-33,5.53667472721857
-32,5.63732763175813
-31,5.73555471293189
-30,5.8312821100041
-29,5.92443892560795
-28,6.0149572329474
-27,6.1027720905524
-26,6.18782156214503
-25,6.27004673914987
-24,6.34939176341879
-23,6.4258038478366
-22,6.49923329262271
-21,6.56963349534116
-20,6.6369609528694
-19,6.70117525384849
-18,6.76223906043597
-17,6.82011807850012
-16,6.87478101572215
-15,6.92619952740376
-14,6.97434815010376
-13,7.01920422354151
-12,7.0607478015008
-11,7.0989615527397
-10,7.13383065315338
-9,7.16534267064623
-8,7.19348744434063
-7,7.21825695988246
-6,7.2396452226951
-5,7.25764813108418
-4,7.27226335110565
-3,7.28349019507995
-2,7.2913295055689
-1,7.29578354653059
0,7.29685590323553
1,7.29455139236817
2,7.28887598355588
3,7.27983673336751
4,7.26744173261042
5,7.25170006753364
6,7.23262179532048
7,7.21021793403109
8,7.18450046694008
9,7.15548236100955
10,7.12317759904862
11,7.08760122494108
12,7.04876940117529
13,7.00669947778879
14,6.96141007174547
15,6.91292115569792
16,6.86125415505188
17,6.80643205224348
18,6.74847949716311
19,6.68742292271006
20,6.62329066453743
21,6.55611308414435
22,6.48592269458825
23,6.41275428822003
24,6.33664506598338
25,6.25763476796254
26,6.17576580500367
27,6.09108339136795
28,6.00363567849488
29,5.91347389005491
30,5.82065245854734
31,5.72522916374692
32,5.6272652733169
33,5.52682568588389
34,5.42397907680834
35,5.31879804678264
36,5.21135927324601
37,5.10174366442308
38,4.99003651557331
39,4.87632766678435
40,4.76071166136005
41,4.64328790354753
42,4.52416081402575
43,4.40343998124813
44,4.28124030640264
45,4.15768213943398
46,4.03289140327443
47,3.90699970316179
48,3.78014441769533
49,3.65246876810338
50,3.5241218620771
51,3.39525870847341
52,3.26604019921145
53,3.1366330547868
54,3.00720973000989
55,2.8779482768397
56,2.74903216153126
57,2.62065003374181
58,2.49299544574059
59,2.36626652043334
60,2.24066556753508
61,2.1163986478912
62,1.99367508664523
63,1.87270693666526
64,1.75370839435636
65,1.63689517068564
66,1.52248382091556
67,1.41069103716299
68,1.30173290846384
69,1.19582415351201
70,1.09317733164752
71,0.994002037984002
72,0.898504088784687
73,0.806884703316846
74,0.719339688438072
75,0.636058632096969
76,0.557224111772652
77,0.483010923640247
78,0.413585337944211
79,0.349104385699909
80,0.289715181439691
81,0.23555428628619
82,0.186747115186194
83,0.143407391685605
84,0.105636653181139
85,0.0735238091569804
86,0.0471447545119611
87,0.026562039710182
88,0.0118245991478251
89,0.00296753882136598
