"Theta [deg]","GainTotal [] - Freq='0.065GHz' Phi='0deg'"
-89,0.00309861833604227
-88,0.0123115116334188
-87,0.0276352633304389
-86,0.0490247674016482
-85,0.0764172859213797
-84,0.109732854485682
-83,0.148874797402414
-82,0.19373034810643
-81,0.24417136925703
-80,0.300055165989955
-79,0.361225384836495
-78,0.427512989900416
-77,0.498737307014878
-76,0.574707125803871
-75,0.655221848864694
-74,0.740072676689606
-73,0.829043816475345
-72,0.921913702647348
-71,1.01845621676771
-70,1.11844189451558
-69,1.22163910763583
-68,1.32781520915164
-67,1.43673763072933
-66,1.54817492186493
-65,1.66189772152062
-64,1.77767965396029
-63,1.8952981417962
-62,2.01453513063872
-61,2.13517772120941
-60,2.2570187063035
-59,2.3798570115382
-58,2.50349804036497
-57,2.62775392532231
-56,2.75244368893127
-55,2.87739331895673
-54,3.00243576394845
-53,3.12741085601427
-52,3.2521651686445
-51,3.37655181808858
-50,3.50043021727369
-49,3.62366579154581
-48,3.74612966560835
-47,3.86769833093724
-46,3.98825330267366
-45,4.10768077455091
-44,4.22587127981504
-43,4.34271936537166
-42,4.45812328555254
-41,4.57198472097012
-40,4.68420852693799
-39,4.79470251490592
-38,4.90337726931155
-37,5.01014600121178
-36,5.11492443904545
-35,5.2176307559165
-34,5.31818553189095
-33,5.41651174898809
-32,5.51253481582939
-31,5.60618261829954
-30,5.69738559207984
-29,5.78607681254159
-28,5.8721920972373
-27,5.9556701161019
-26,6.0364525044709
-25,6.11448397413266
-24,6.18971241785049
-23,6.26208900310762
-22,6.33156825123283
-21,6.39810809854452
-20,6.46166993669224
-19,6.52221862996383
-18,6.57972250794666
-17,6.63415333257122
-16,6.68548623920659
-15,6.73369965210963
-14,6.77877517513681
-13,6.82069745920013
-12,6.85945404847388
-11,6.89503520782909
-10,6.92743373437789
-9,6.95664475634725
-8,6.98266552276224
-7,7.00549518760412
-6,7.02513459221337
-5,7.04158604973499
-4,7.05485313535266
-3,7.06494048593382
-2,7.07185361251333
-1,7.07559872878339
0,7.07618259843981
1,7.07361240386496
2,7.06789563821489
3,7.05904002252981
4,7.04705344901305
5,7.03194395113271
6,7.01371970070246
7,6.99238903160277
8,6.96796048932204
9,6.94044290503685
10,6.90984549252329
11,6.87617796580461
12,6.83945067510369
13,6.79967475838914
14,6.75686230558925
15,6.71102653240226
16,6.6621819605608
17,6.61034460141465
18,6.55553213977975
19,6.49776411516366
20,6.43706209771373
21,6.37344985654072
22,6.3069535184402
23,6.23760171545815
24,6.16542572021528
25,6.09045956840384
26,6.01274016838864
27,5.93230739836382
28,5.84920419202522
29,5.7634766141972
30,5.67517392828715
31,5.58434865781657
32,5.49105664457789
33,5.39535710618118
34,5.2973126958717
35,5.19698956751089
36,5.09445744851432
37,4.98978972332674
38,4.88306352968911
39,4.77435986951813
40,4.66376373568349
41,4.55136425534216
42,4.43725484978707
43,4.3215334100053
44,4.2043024863383
45,4.0856694898148
46,3.96574690190824
47,3.84465248867896
48,3.72250951452077
49,3.59944695006534
50,3.47559966822894
51,3.35110862193487
52,3.22612099672984
53,3.10079033134921
54,2.97527659928493
55,2.8497462445801
56,2.72437216541609
57,2.59933363957226
58,2.47481618651523
59,2.351011361704
60,2.22811647966106
61,2.10633426343757
62,1.98587241926675
63,1.8669431364268
64,1.74976251359156
65,1.63454991420225
66,1.52152725461608
67,1.4109182299444
68,1.3029474835573
69,1.19783972717601
70,1.09581881927734
71,0.997106810178552
72,0.901922962645015
73,0.810482757159482
74,0.722996891112182
75,0.639670281119552
76,0.560701077467965
77,0.48627969932312
78,0.416587898865756
79,0.351797861933146
80,0.292071352088641
81,0.237558904334128
82,0.188399073948396
83,0.144717745202128
84,0.10662750398914
85,0.074227077741752
86,0.0476008453799454
87,0.0268184194884485
88,0.0119343024279133
89,0.00298761766537071
