"Theta [deg]","GainTotal [] - Freq='0.078GHz' Phi='90deg'"
-89,0.00202039775410443
-88,0.00216337177101347
-87,0.00242517955865284
-86,0.00284108361077727
-85,0.00346039902406986
-84,0.00434642928848597
-83,0.00557636670243967
-82,0.00724114587217123
-81,0.00944523748722148
-80,0.0123063689774221
-79,0.0159551587905365
-78,0.0205346518859078
-77,0.0261997455819364
-76,0.0331164970499159
-75,0.0414613064047876
-74,0.0514199723662747
-73,0.0631866206911499
-72,0.0769625088360375
-71,0.0929547134256566
-70,0.111374709909346
-69,0.13243685614659
-68,0.156356793459995
-67,0.183349779862889
-66,0.213628970686667
-65,0.247403661728018
-64,0.284877509384498
-63,0.326246741167677
-62,0.371698368629785
-61,0.421408413287995
-60,0.475540154763955
-59,0.534242409251451
-58,0.597647845736652
-57,0.665871347241825
-56,0.739008424816575
-55,0.817133693077776
-54,0.900299417759917
-53,0.988534147884174
-52,1.08184144763797
-51,1.18019874568635
-50,1.2835563221912
-49,1.39183645605909
-48,1.5049327566393
-47,1.62270970503384
-46,1.74500243017703
-45,1.87161674375356
-44,2.00232945576821
-43,2.1368889891331
-42,2.27501630704269
-41,2.41640616126555
-40,2.56072866295879
-39,2.70763117041887
-38,2.85674048057308
-37,3.00766530327118
-36,3.15999898984844
-35,3.31332248029518
-34,3.46720742696215
-33,3.62121944730933
-32,3.77492145398252
-31,3.92787700764625
-30,4.07965363662574
-29,4.22982606757318
-28,4.37797931307019
-27,4.52371156524924
-26,4.66663684904836
-25,4.80638739444236
-24,4.94261569372013
-23,5.07499621736959
-22,5.20322677013766
-21,5.32702947709474
-20,5.44615139779161
-19,5.56036477460801
-18,5.66946692893084
-17,5.77327982567034
-16,5.87164933266396
-15,5.96444420660587
-14,6.05155484119356
-13,6.13289181615811
-12,6.20838428773844
-11,6.27797826200395
-10,6.34163479228602
-9,6.39932814093698
-8,6.4510439438016
-7,6.49677741328392
-6,6.53653161285036
-5,6.57031583235933
-4,6.59814408987663
-3,6.62003378174447
-2,6.63600449873069
-1,6.64607702218744
0,6.65027251037822
1,6.64861188155
2,6.64111539698417
3,6.62780244418497
4,6.60869151757785
5,6.58380039159298
6,6.55314647879686
7,6.5167473637876
8,6.47462150186361
9,6.42678906997932
10,6.37327295618041
11,6.31409987252891
12,6.24930157544667
13,6.17891617639122
14,6.10298952479609
15,6.02157664423417
16,5.93474320177598
17,5.84256698950428
18,5.74513939611209
19,5.64256684546336
20,5.53497217795991
21,5.4224959495728
22,5.30529762251578
23,5.18355662082984
24,5.05747322369269
25,4.9272692691567
26,4.79318864135282
27,4.65549751507679
28,4.51448433319756
29,4.37045949458314
30,4.22375473329942
31,4.0747221737482
32,3.92373305118854
33,3.77117609270605
34,3.61745556009304
35,3.46298896316523
36,3.30820445961032
37,3.15353796533569
38,2.99943000721708
39,2.84632235787425
40,2.69465449932331
41,2.54485996878274
42,2.39736264525484
43,2.25257303950487
44,2.11088465249677
45,1.97267046804956
46,1.83827964435252
47,1.70803446599182
48,1.58222761334651
49,1.46111979973525
50,1.34493781873552
51,1.23387303491777
52,1.12808034115105
53,1.02767759499374
54,0.932745535850438
55,0.843328173922501
56,0.759433631856849
57,0.681035410725354
58,0.608074043819488
59,0.54045909494028
60,0.47807145255779
61,0.420765867497541
62,0.368373679708758
63,0.320705679144309
64,0.277555046743765
65,0.238700323820547
66,0.20390836163711
67,0.172937207406891
68,0.145538888171482
69,0.121462059742986
70,0.100454493955216
71,0.0822653836247986
72,0.0666474506932858
73,0.053358848835783
74,0.0421648572378905
75,0.0328393671465814
76,0.025166167106557
77,0.0189400364445268
78,0.0139676595298269
79,0.01006837561575
80,0.0070747806687806
81,0.0048331985580895
82,0.00320403935526499
83,0.00206206234524151
84,0.00129656074123337
85,0.000811484099420388
86,0.000525513112565382
87,0.000372099891091216
88,0.000299485074491596
89,0.000270701206347768
