"Theta [deg]","GainTotal [] - Freq='0.076GHz' Phi='0deg'"
-89,0.00313341159807322
-88,0.0124823899487556
-87,0.0280368448450129
-86,0.0497574061536102
-85,0.077589112998487
-84,0.111461576159874
-83,0.15128919464129
-82,0.196971431439707
-81,0.248393153842694
-80,0.305425043436939
-79,0.367924080426686
-78,0.435734105834074
-77,0.50868646371659
-76,0.586600723743125
-75,0.669285482394039
-74,0.756539238783501
-73,0.848151338748676
-72,0.943902978521628
-71,1.04356825710993
-70,1.14691526457015
-69,1.25370719176501
-68,1.36370344603451
-67,1.47666075655049
-66,1.59233425300559
-65,1.71047850173094
-64,1.83084848433512
-63,1.95320050547904
-62,2.07729301839246
-61,2.20288735912347
-60,2.32974838320174
-59,2.45764500128608
-58,2.58635061334802
-57,2.71564344390398
-56,2.8453067836402
-55,2.97512914537663
-54,3.10490434459815
-53,3.23443151666873
-52,3.36351508427834
-51,3.49196468961252
-50,3.61959510616041
-49,3.74622614498448
-48,3.87168256968118
-47,3.99579403319684
-46,4.11839504817417
-45,4.2393250006512
-44,4.35842821478474
-43,4.47555407390113
-42,4.59055720066956
-41,4.70329769663048
-40,4.81364143877628
-39,4.9214604284527
-38,5.02663318560171
-37,5.12904517936481
-36,5.22858928436801
-35,5.32516625065963
-34,5.41868517430407
-33,5.50906395506733
-32,5.59622972747173
-31,5.68011925173855
-30,5.76067925176246
-29,5.83786668823716
-28,5.91164895633863
-27,5.98200399892261
-26,6.04892032795029
-25,6.11239694876435
-24,6.17244318383479
-23,6.22907839462276
-22,6.28233160221364
-21,6.33224100929628
-20,6.37885342786853
-19,6.42222361869169
-18,6.46241354996732
-17,6.49949158395026
-16,6.53353160122576
-15,6.56461207316521
-14,6.59281509363593
-13,6.6182253813866
-12,6.64092926467742
-11,6.66101365969319
-10,6.67856505409183
-9,6.69366850672486
-8,6.70640667414547
-7,6.71685887401774
-6,6.7251001949793
-5,6.73120066190609
-4,6.7352244648993
-3,6.73722925966695
-2,6.73726554631473
-1,6.73537613289161
0,6.73159568935125
1,6.72595039688566
2,6.71845769684971
3,6.70912614271483
4,6.69795535765376
5,6.68493609945363
6,6.67005043347253
7,6.65327201328753
8,6.63456646752792
9,6.61389189014733
10,6.59119943007389
11,6.56643397480081
12,6.53953492106581
13,6.5104370243436
14,6.47907131747787
15,6.44536608744664
16,6.40924789803312
17,6.37064264510831
18,6.32947663036908
19,6.28567763875967
20,6.23917600447654
21,6.18990565044822
22,6.13780508651863
23,6.08281835225688
24,6.02489589136947
25,5.96399534609051
26,5.90008226164431
27,5.83313069287348
28,5.76312370735122
29,5.69005378168636
30,5.61392309020997
31,5.5347436877289
32,5.45253759045921
33,5.36733676153784
34,5.27918300957331
35,5.18812781047307
36,5.09423206421656
37,4.99756579928574
38,4.89820783808902
39,4.79624543690567
40,4.69177391363608
41,4.58489627598588
42,4.47572286166709
43,4.36437100081024
44,4.25096470909916
45,4.13563441822359
46,4.01851674815985
47,3.89975432360334
48,3.77949563465691
49,3.65789493969343
50,3.5351122062235
51,3.41131308366896
52,3.28666890022582
53,3.16135667454228
54,3.03555913178159
55,2.90946471281679
56,2.78326756484069
57,2.65716750158405
58,2.53136992162357
59,2.40608567392429
60,2.28153086078093
61,2.15792656967451
62,2.03549852720403
63,1.91447667014031
64,1.79509463072227
65,1.67758913550738
66,1.56219931932728
67,1.44916595810994
68,1.33873062643691
69,1.23113478763487
70,1.12661882589038
71,1.02542103126852
72,0.927776549566841
73,0.833916309618035
74,0.744065940954432
75,0.658444694670853
76,0.577264379889951
77,0.500728327482983
78,0.429030391678346
79,0.362353998960337
80,0.300871252288009
81,0.244742097218608
82,0.1941135550711
83,0.149119026877433
84,0.109877670599928
85,0.0764938529893348
86,0.049056676554523
87,0.027639581432354
88,0.0123000214920187
89,0.00307921377484015
